"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","479","The user should be able to select Environment options","tests.freestyle_project","Thu Jun 12 09:32:44 GMT 2025","passed","Thu Jun 12 09:32:45 GMT 2025","","test_environment_set_freestyle_project","",""
"","1971","Tooltips for all SCM options should be available","tests.freestyle_project","Thu Jun 12 09:34:04 GMT 2025","passed","Thu Jun 12 09:34:06 GMT 2025","","test_scm_freestyle_project","",""
"","315","test_verify_signin_form","tests.sign_in_sign_out","Thu Jun 12 09:38:13 GMT 2025","passed","Thu Jun 12 09:38:14 GMT 2025","","test_sign_in_form","",""
"","48","test_each_trigger_opt_enable[hudson-triggers-SCMTrigger]","tests.freestyle_project","Thu Jun 12 09:33:12 GMT 2025","passed","Thu Jun 12 09:33:12 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","961","Project status changes on the Project page after enabling the project via Configure page","tests.multi_configuration_project_configuration","Thu Jun 12 09:35:54 GMT 2025","passed","Thu Jun 12 09:35:55 GMT 2025","","test_enable_or_disable_the_project","",""
"","644","Clicking ""Apply"" should:
- Save changes without leaving the configuration page.
- Show a confirmation message that changes have been applied successfully.","tests.freestyle_project","Thu Jun 12 09:33:33 GMT 2025","passed","Thu Jun 12 09:33:33 GMT 2025","","test_freestyle_save_config","",""
"","1967","The user should be able to add one or more post-build actions","tests.freestyle_project","Thu Jun 12 09:33:40 GMT 2025","passed","Thu Jun 12 09:33:42 GMT 2025","","test_post_build_actions","",""
"","703","The helper tooltip appears when the mouse cursor hovers over the question marks","tests.freestyle_project","Thu Jun 12 09:32:32 GMT 2025","passed","Thu Jun 12 09:32:32 GMT 2025","","test_environment_freestyle_project","",""
"","0","test_trigger_section","tests.freestyle_project","Thu Jun 12 09:32:58 GMT 2025","passed","Thu Jun 12 09:32:58 GMT 2025","","test_freestyle_config_trigger_verif","",""
"Verify that the memory usage graph is displayed according to the selected timespan.","1300","Memory Usage tab - display graph according to the selected Timespan","tests.manage_jenkins.status_information","Thu Jun 12 09:35:27 GMT 2025","passed","Thu Jun 12 09:35:29 GMT 2025","","test_system_information","",""
"","668","The user can Enable or Disable the project by clicking on the switch button Enable/Disable","tests.freestyle_project","Thu Jun 12 09:32:15 GMT 2025","passed","Thu Jun 12 09:32:16 GMT 2025","","test_enable_disable_freestyle_project","",""
"A User can enable the ""Build periodically trigger"" in a Freestyle project and that the build runs according to the specified schedule.","6407","User is able to configure and trigger periodic builds as scheduled.","tests.api.tests_ui.freestyle","Thu Jun 12 09:29:57 GMT 2025","skipped","Thu Jun 12 09:30:03 GMT 2025","","test_build_triggers","",""
"Verify that only one project type can be selected at a time on the New Item screen.","882","Only one project type can be selected","tests.new_item","Thu Jun 12 09:37:02 GMT 2025","passed","Thu Jun 12 09:37:03 GMT 2025","","test_select_an_item_type","",""
"","377","test_default_state_of_the_toggle","tests.multibranch_pipeline_configuration","Thu Jun 12 09:36:06 GMT 2025","passed","Thu Jun 12 09:36:06 GMT 2025","","test_enabled_disabled_toggle","",""
"","1010","test_empty_folder_message","tests.folder","Thu Jun 12 09:30:28 GMT 2025","passed","Thu Jun 12 09:30:29 GMT 2025","","test_empty_folder","",""
"","1","Add description to the Freestyle Project","tests.freestyle_project","Thu Jun 12 09:32:04 GMT 2025","passed","Thu Jun 12 09:32:04 GMT 2025","","test_description_freestyle_project","",""
"","528","Enable trigger checkboxes by clicking labels","tests.pipeline","Thu Jun 12 09:37:44 GMT 2025","passed","Thu Jun 12 09:37:44 GMT 2025","","test_build_triggers","",""
