"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","52","test_each_trigger_opt_enable[hudson-triggers-TimerTrigger]","tests.freestyle_project","Tue May 27 13:02:04 GMT 2025","passed","Tue May 27 13:02:04 GMT 2025","","test_freestyle_config_trigger_verif","",""
"Verify that only one project type can be selected at a time on the New Item screen.","827","Only one project type can be selected","tests.new_item","Tue May 27 13:05:28 GMT 2025","passed","Tue May 27 13:05:29 GMT 2025","","test_select_an_item_type","",""
"","1400","Move an existing item into an already created folder","tests.folder","Tue May 27 12:59:39 GMT 2025","passed","Tue May 27 12:59:41 GMT 2025","","test_folder_job","",""
"","581","Display dynamic dropdown in the ""Copy from"" lowercase character","tests.new_item","Tue May 27 13:05:00 GMT 2025","passed","Tue May 27 13:05:00 GMT 2025","","test_copy_from","",""
"","195","test_check_description_preview","tests.new_folder_configuration","Tue May 27 13:04:34 GMT 2025","passed","Tue May 27 13:04:35 GMT 2025","","test_check_preview","",""
"","612","Create a New Folder without Description","tests.new_folder_configuration","Tue May 27 13:04:36 GMT 2025","passed","Tue May 27 13:04:37 GMT 2025","","test_create_folder_without_description","",""
"","660","The helper tooltip appears when the mouse cursor hovers over the question marks","tests.freestyle_project","Tue May 27 13:01:31 GMT 2025","passed","Tue May 27 13:01:32 GMT 2025","","test_environment_freestyle_project","",""
"","77","test_each_trigger_opt_enable[jenkins-triggers-ReverseBuildTrigger]","tests.freestyle_project","Tue May 27 13:02:02 GMT 2025","passed","Tue May 27 13:02:02 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","585","Display multiple items in dynamic dropdown","tests.new_item","Tue May 27 13:04:57 GMT 2025","passed","Tue May 27 13:04:58 GMT 2025","","test_copy_from","",""
"","417","The user should be able to select Environment options","tests.freestyle_project","Tue May 27 13:01:52 GMT 2025","passed","Tue May 27 13:01:52 GMT 2025","","test_environment_set_freestyle_project","",""
"Verify that only one project type can be selected at a time on the New Item screen.","828","Only one project type can be selected","tests.new_item","Tue May 27 13:05:26 GMT 2025","passed","Tue May 27 13:05:26 GMT 2025","","test_select_an_item_type","",""
"","24","""Environment"" section should be available, helper tooltip appears, empty environment is permissible","tests.freestyle_project","Tue May 27 13:01:29 GMT 2025","passed","Tue May 27 13:01:29 GMT 2025","","test_environment_freestyle_project","",""
"","1808","Tooltips for all SCM options should be available","tests.freestyle_project","Tue May 27 13:02:43 GMT 2025","passed","Tue May 27 13:02:45 GMT 2025","","test_scm_freestyle_project","",""
"","0","test_trigger_section","tests.freestyle_project","Tue May 27 13:01:57 GMT 2025","passed","Tue May 27 13:01:57 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","0","If no SCM is selected, the project should still be creatable","tests.freestyle_project","Tue May 27 13:02:40 GMT 2025","passed","Tue May 27 13:02:40 GMT 2025","","test_scm_freestyle_project","",""
"","1","After changing to ”Enable” the Project page get refreshed automatically and the warning message disappear","tests.freestyle_project","Tue May 27 13:01:26 GMT 2025","passed","Tue May 27 13:01:26 GMT 2025","","test_enable_disable_freestyle_project","",""
"","186","test_verify_signin_form","tests.sign_in_sign_out","Tue May 27 13:05:49 GMT 2025","passed","Tue May 27 13:05:49 GMT 2025","","test_sign_in_form","",""
"Verify that the show/hide all values buttons work properly on the Environment Variables tab.","1003","Environment Variables tab - show/hide all values","tests.manage_jenkins.status_information","Tue May 27 13:03:52 GMT 2025","passed","Tue May 27 13:03:53 GMT 2025","","test_system_information","",""
"","616","Disappear a warning message on the Project page","tests.multi_config","Tue May 27 13:04:24 GMT 2025","passed","Tue May 27 13:04:24 GMT 2025","","test_enable_disable_project","",""
"Verify that a newly created job without any build history or configuration displays the correct default state in the dashboard jobs table.","580","Verification of default state for job without configuration","tests.dashboard","Tue May 27 12:59:30 GMT 2025","passed","Tue May 27 12:59:30 GMT 2025","","test_view_all_jobs","",""
"","1","After Saving the Project introduced Description text appears on the Project General page","tests.freestyle_project","Tue May 27 13:01:13 GMT 2025","passed","Tue May 27 13:01:13 GMT 2025","","test_description_freestyle_project","",""
"","847","test_create_new_folder","tests.new_item","Tue May 27 13:05:11 GMT 2025","passed","Tue May 27 13:05:11 GMT 2025","","test_new_folder","",""
"","475","The user should be able to select Environment options","tests.freestyle_project","Tue May 27 13:01:54 GMT 2025","passed","Tue May 27 13:01:55 GMT 2025","","test_environment_set_freestyle_project","",""
"","631","Select an item from the dynamic drop-down","tests.new_item","Tue May 27 13:04:54 GMT 2025","passed","Tue May 27 13:04:54 GMT 2025","","test_copy_from","",""
"","630","test_empty_folder_message","tests.folder","Tue May 27 12:59:32 GMT 2025","passed","Tue May 27 12:59:33 GMT 2025","","test_empty_folder","",""
"","200","Clicking ""Save"" should:
- Keep and store all project settings.
- Redirect the user to the project dashboard.","tests.freestyle_project","Tue May 27 13:02:26 GMT 2025","passed","Tue May 27 13:02:27 GMT 2025","","test_freestyle_save_config","",""
"","106","test_each_trigger_opt_disable[hudson-triggers-SCMTrigger]","tests.freestyle_project","Tue May 27 13:02:21 GMT 2025","passed","Tue May 27 13:02:21 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","439","The user should be able to select Environment options","tests.freestyle_project","Tue May 27 13:01:48 GMT 2025","passed","Tue May 27 13:01:49 GMT 2025","","test_environment_set_freestyle_project","",""
"","586","Display dynamic dropdown in the ""Copy from""","tests.new_item","Tue May 27 13:04:45 GMT 2025","passed","Tue May 27 13:04:45 GMT 2025","","test_copy_from","",""
"","1795","Tooltips for all SCM options should be available","tests.freestyle_project","Tue May 27 13:03:11 GMT 2025","passed","Tue May 27 13:03:13 GMT 2025","","test_scm_freestyle_project","",""
"","597","The helper tooltip appears when the mouse cursor hovers over the question marks","tests.freestyle_project","Tue May 27 13:01:34 GMT 2025","passed","Tue May 27 13:01:34 GMT 2025","","test_environment_freestyle_project","",""
"","94","test_each_trigger_opt_disable[jenkins-triggers-ReverseBuildTrigger]","tests.freestyle_project","Tue May 27 13:02:14 GMT 2025","passed","Tue May 27 13:02:14 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","0","A tooltip “Enable or disable the current project” appears when the user hovers the mouse cursor over the button.","tests.freestyle_project","Tue May 27 13:01:19 GMT 2025","passed","Tue May 27 13:01:19 GMT 2025","","test_enable_disable_freestyle_project","",""
"","1111","A ""Post-Build Actions"" section should be available during project setup.","tests.freestyle_project","Tue May 27 13:02:32 GMT 2025","passed","Tue May 27 13:02:34 GMT 2025","","test_post_build_actions","",""
"","222","Enable and Disable the project by clicking on the switch button","tests.multi_config","Tue May 27 13:04:17 GMT 2025","passed","Tue May 27 13:04:18 GMT 2025","","test_enable_disable_project","",""
"","0","A Preview and Hide preview option is available","tests.freestyle_project","Tue May 27 13:01:11 GMT 2025","passed","Tue May 27 13:01:11 GMT 2025","","test_description_freestyle_project","",""
"","673","test_set_description_for_multi_config_project","tests.multi_config","Tue May 27 13:04:30 GMT 2025","passed","Tue May 27 13:04:30 GMT 2025","","test_set_description","",""
"","617","test_create_freestyle_project","tests.new_item","Tue May 27 13:05:13 GMT 2025","passed","Tue May 27 13:05:14 GMT 2025","","test_new_freestyle_project","",""
"","12230","test_special_chars_validation_error","tests.new_item","Tue May 27 13:05:33 GMT 2025","passed","Tue May 27 13:05:45 GMT 2025","","test_special_chars","",""
"A User can enable the ""Build periodically trigger"" in a Freestyle project and that the build runs according to the specified schedule.","203","User is able to configure and trigger periodic builds as scheduled.","tests.freestyle_project","Tue May 27 13:01:02 GMT 2025","passed","Tue May 27 13:01:02 GMT 2025","","test_build_triggers","",""
"","22","Display a warning message on the Project main page","tests.multi_config","Tue May 27 13:04:21 GMT 2025","passed","Tue May 27 13:04:21 GMT 2025","","test_enable_disable_project","",""
"Verify that the Load statistics page is accessible from the Manage Jenkins page.","345","Open Load Statistics page","tests.manage_jenkins.status_information","Tue May 27 13:03:26 GMT 2025","passed","Tue May 27 13:03:26 GMT 2025","","test_load_statistics","",""
"","830","Add GitHub project","tests.freestyle_project","Tue May 27 12:59:43 GMT 2025","passed","Tue May 27 12:59:44 GMT 2025","","test_add_github_project","",""
"","1944","Tooltips for all SCM options should be available","tests.freestyle_project","Tue May 27 13:02:59 GMT 2025","passed","Tue May 27 13:03:01 GMT 2025","","test_scm_freestyle_project","",""
"","0","When Disabled a clear visible warning message","tests.freestyle_project","Tue May 27 13:01:23 GMT 2025","passed","Tue May 27 13:01:23 GMT 2025","","test_enable_disable_freestyle_project","",""
"Verify that information about installed plugins on the Plugins tab is displayed correctly.","1856","Plugins tab - display information about installed plugins","tests.manage_jenkins.status_information","Tue May 27 13:04:00 GMT 2025","passed","Tue May 27 13:04:02 GMT 2025","","test_system_information","",""
"","585","Display the dynamic drop-down with the text ""No items""","tests.new_item","Tue May 27 13:04:48 GMT 2025","passed","Tue May 27 13:04:48 GMT 2025","","test_copy_from","",""
"","61","test_each_trigger_opt_enable[pseudoRemoteTrigger]","tests.freestyle_project","Tue May 27 13:01:59 GMT 2025","passed","Tue May 27 13:01:59 GMT 2025","","test_freestyle_config_trigger_verif","",""
"Verify the dashboard table displays correct abbreviated column headers.","65","Verification of column headers in dashboard table","tests.dashboard","Tue May 27 12:59:23 GMT 2025","passed","Tue May 27 12:59:23 GMT 2025","","test_view_all_jobs","",""
"","107","test_each_trigger_opt_disable[hudson-triggers-TimerTrigger]","tests.freestyle_project","Tue May 27 13:02:16 GMT 2025","passed","Tue May 27 13:02:16 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","1777","Tooltips for all SCM options should be available","tests.freestyle_project","Tue May 27 13:02:51 GMT 2025","passed","Tue May 27 13:02:53 GMT 2025","","test_scm_freestyle_project","",""
"","786","test_health_metrics_available","tests.health_metrics","Tue May 27 13:03:19 GMT 2025","passed","Tue May 27 13:03:20 GMT 2025","","test_health_metrics_available","",""
"Verify that the individual show/hide value buttons work properly for each name on the Environment Variables tab.","2280","Environment Variables tab - show/hide each single value","tests.manage_jenkins.status_information","Tue May 27 13:03:56 GMT 2025","passed","Tue May 27 13:03:58 GMT 2025","","test_system_information","",""
"Verify that the individual show/hide value buttons work properly for each name on the System Properties tab.","8440","System Properties tab - show/hide each single value","tests.manage_jenkins.status_information","Tue May 27 13:03:41 GMT 2025","passed","Tue May 27 13:03:50 GMT 2025","","test_system_information","",""
"","77","test_check_if_an_error_message_is_displayed","tests.new_item","Tue May 27 13:04:42 GMT 2025","passed","Tue May 27 13:04:42 GMT 2025","","test_check_if_an_error_message_is_displayed","",""
"","1764","Tooltips for all SCM options should be available","tests.freestyle_project","Tue May 27 13:03:08 GMT 2025","passed","Tue May 27 13:03:09 GMT 2025","","test_scm_freestyle_project","",""
"","336","test_default_state_of_the_toggle","tests.multibranch_pipeline_configuration","Tue May 27 13:04:32 GMT 2025","passed","Tue May 27 13:04:32 GMT 2025","","test_enabled_disabled_toggle","",""
"","241","Switch button state reflects actual project state after saving and navigation","tests.multi_config","Tue May 27 13:04:27 GMT 2025","passed","Tue May 27 13:04:27 GMT 2025","","test_enable_disable_project","",""
"","2155","test_name_alphanumeric","tests.new_item","Tue May 27 13:04:39 GMT 2025","passed","Tue May 27 13:04:41 GMT 2025","","test_accept_alphanumeric","",""
"","1829","Tooltips for all SCM options should be available","tests.freestyle_project","Tue May 27 13:03:16 GMT 2025","passed","Tue May 27 13:03:17 GMT 2025","","test_scm_freestyle_project","",""
