"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","A tooltip “Enable or disable the current project” appears","tests.freestyle_project","Thu May 22 09:29:19 GMT 2025","passed","Thu May 22 09:29:19 GMT 2025","","test_enable_disable_freestyle_project","",""
"","141","test_new_item_page_is_available","tests.new_item","Thu May 22 09:33:08 GMT 2025","passed","Thu May 22 09:33:08 GMT 2025","","test_new_item_page_availability","",""
"","0","When Disabled a clear visible warning message","tests.freestyle_project","Thu May 22 09:29:23 GMT 2025","passed","Thu May 22 09:29:23 GMT 2025","","test_enable_disable_freestyle_project","",""
"","451","test_possible_set_environment[Terminate a build if it's stuck-cb22]","tests.freestyle_project","Thu May 22 09:29:52 GMT 2025","passed","Thu May 22 09:29:53 GMT 2025","","test_environment_set_freestyle_project","",""
"","1","add description to the Freestyle Project","tests.freestyle_project","Thu May 22 09:29:05 GMT 2025","passed","Thu May 22 09:29:05 GMT 2025","","test_description_freestyle_project","",""
"","12349","test_special_chars_validation_error","tests.new_item","Thu May 22 09:33:12 GMT 2025","passed","Thu May 22 09:33:25 GMT 2025","","test_special_chars","",""
"","389","test_open_system_information_page","tests.manage_jenkins.status_information","Thu May 22 09:31:33 GMT 2025","passed","Thu May 22 09:31:33 GMT 2025","","test_system_information","",""
"","900","test_health_metrics_available","tests.health_metrics","Thu May 22 09:31:26 GMT 2025","passed","Thu May 22 09:31:27 GMT 2025","","test_health_metrics_available","",""
"","482","test_open_load_statistics_page","tests.manage_jenkins.status_information","Thu May 22 09:31:30 GMT 2025","passed","Thu May 22 09:31:31 GMT 2025","","test_load_statistics","",""
"","642","test_tooltip_environment_items[tp_link1-Help for feature: With Ant]","tests.freestyle_project","Thu May 22 09:29:35 GMT 2025","passed","Thu May 22 09:29:35 GMT 2025","","test_environment_freestyle_project","",""
"","587","Display the dynamic drop-down with the text ""No items""","tests.new_item","Thu May 22 09:32:38 GMT 2025","passed","Thu May 22 09:32:39 GMT 2025","","test_copy_from","",""
"","666","Enable or Disable the Project","tests.freestyle_project","Thu May 22 09:29:16 GMT 2025","passed","Thu May 22 09:29:17 GMT 2025","","test_enable_disable_freestyle_project","",""
"","2143","test_name_alphanumeric","tests.new_item","Thu May 22 09:32:25 GMT 2025","passed","Thu May 22 09:32:27 GMT 2025","","test_accept_alphanumeric","",""
"","0","After changing to ”Enable” the Project page get refreshed automatically and the warning message disappear","tests.freestyle_project","Thu May 22 09:29:27 GMT 2025","passed","Thu May 22 09:29:27 GMT 2025","","test_enable_disable_freestyle_project","",""
"","584","Display dynamic dropdown in the ""Copy from""","tests.new_item","Thu May 22 09:32:32 GMT 2025","passed","Thu May 22 09:32:32 GMT 2025","","test_copy_from","",""
"","59","test_buttons_available","tests.freestyle_project","Thu May 22 09:30:28 GMT 2025","passed","Thu May 22 09:30:28 GMT 2025","","test_freestyle_save_config","",""
"","1941","test_plugins_tab_display_plugins_info","tests.manage_jenkins.status_information","Thu May 22 09:32:01 GMT 2025","passed","Thu May 22 09:32:03 GMT 2025","","test_system_information","",""
"","175","test_only_one_project_can_be_selected","tests.new_item","Thu May 22 09:33:10 GMT 2025","passed","Thu May 22 09:33:11 GMT 2025","","test_project_type_selection","",""
"","456","test_default_state_of_the_toggle","tests.multibranch_pipeline_configuration","Thu May 22 09:32:21 GMT 2025","passed","Thu May 22 09:32:21 GMT 2025","","test_enabled_disabled_toggle","",""
"","957","test_should_add_item_to_existing_folder","tests.new_item","Thu May 22 09:32:57 GMT 2025","passed","Thu May 22 09:32:58 GMT 2025","","test_folder_job","",""
"","953","test_add_github_project","tests.freestyle_project","Thu May 22 09:28:22 GMT 2025","passed","Thu May 22 09:28:23 GMT 2025","","test_add_github_project","",""
"","77","test_check_if_an_error_message_is_displayed","tests.new_item","Thu May 22 09:32:29 GMT 2025","passed","Thu May 22 09:32:29 GMT 2025","","test_check_if_an_error_message_is_displayed","",""
"Display an error message ""No such job: item name"" when copying an item that does not exist.","760","Display an error message ""No such job: item name""","tests.new_item","Thu May 22 09:32:41 GMT 2025","passed","Thu May 22 09:32:42 GMT 2025","","test_copy_from","",""
"","0","test_trigger_section","tests.freestyle_project","Thu May 22 09:29:58 GMT 2025","passed","Thu May 22 09:29:58 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","113","test_each_trigger_opt_disable[jenkins-triggers-ReverseBuildTrigger]","tests.freestyle_project","Thu May 22 09:30:18 GMT 2025","passed","Thu May 22 09:30:18 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","171","test_display_description_of_item_type","tests.new_item","Thu May 22 09:33:00 GMT 2025","passed","Thu May 22 09:33:00 GMT 2025","","test_item_type_check_descriptions","",""
"","466","test_possible_set_environment[Add timestamps to the Console Output-cb20]","tests.freestyle_project","Thu May 22 09:29:46 GMT 2025","passed","Thu May 22 09:29:47 GMT 2025","","test_environment_set_freestyle_project","",""
"","1301","test_memory_usage_tab_select_timespan","tests.manage_jenkins.status_information","Thu May 22 09:32:05 GMT 2025","passed","Thu May 22 09:32:06 GMT 2025","","test_system_information","",""
"","205","test_thread_dumps_tab_open_thread_dump_page","tests.manage_jenkins.status_information","Thu May 22 09:32:09 GMT 2025","passed","Thu May 22 09:32:09 GMT 2025","","test_system_information","",""
"","480","test_possible_set_environment[Delete workspace before build starts-cb18]","tests.freestyle_project","Thu May 22 09:29:41 GMT 2025","passed","Thu May 22 09:29:41 GMT 2025","","test_environment_set_freestyle_project","",""
"","645","Select an item from the dynamic drop-down","tests.new_item","Thu May 22 09:32:45 GMT 2025","passed","Thu May 22 09:32:46 GMT 2025","","test_copy_from","",""
"","57","test_each_trigger_opt_enable[com-cloudbees-jenkins-GitHubPushTrigger]","tests.freestyle_project","Thu May 22 09:30:10 GMT 2025","passed","Thu May 22 09:30:10 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","2030","Tooltips for all SCM options should be available","tests.freestyle_project","Thu May 22 09:31:05 GMT 2025","passed","Thu May 22 09:31:07 GMT 2025","","test_scm_freestyle_project","",""
"","854","test_create_new_folder","tests.new_item","Thu May 22 09:33:03 GMT 2025","passed","Thu May 22 09:33:04 GMT 2025","","test_new_folder","",""
"","195","test_user_can_trigger_build_periodically","tests.freestyle_project","Thu May 22 09:29:01 GMT 2025","passed","Thu May 22 09:29:02 GMT 2025","","test_build_triggers","",""
"","1971","Tooltips for all SCM options should be available","tests.freestyle_project","Thu May 22 09:31:09 GMT 2025","passed","Thu May 22 09:31:11 GMT 2025","","test_scm_freestyle_project","",""
"","301","test_sign_out_from_all_windows","tests.sign_in_sign_out","Thu May 22 09:33:31 GMT 2025","passed","Thu May 22 09:33:31 GMT 2025","","test_sign_out_windows","",""
"","530","test_possible_set_environment[Inspect build log for published build scans-cb21]","tests.freestyle_project","Thu May 22 09:29:49 GMT 2025","passed","Thu May 22 09:29:50 GMT 2025","","test_environment_set_freestyle_project","",""
"","666","test_tooltip_environment_items[tp_link0-Help for feature: Use secret text(s) or file(s)]","tests.freestyle_project","Thu May 22 09:29:32 GMT 2025","passed","Thu May 22 09:29:32 GMT 2025","","test_environment_freestyle_project","",""
"","77","test_each_trigger_opt_enable[hudson-triggers-SCMTrigger]","tests.freestyle_project","Thu May 22 09:30:12 GMT 2025","passed","Thu May 22 09:30:12 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","247","test_user_can_trigger_builds_remotely","tests.freestyle_project","Thu May 22 09:28:38 GMT 2025","passed","Thu May 22 09:28:38 GMT 2025","","test_build_triggers","",""
