"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","649","test_create_pipeline_item","tests.new_item","Wed May 21 19:46:56 GMT 2025","passed","Wed May 21 19:46:57 GMT 2025","","test_create_pipeline_item","",""
"","3176","test_system_properties_tab_show_hide_all_values","tests.manage_jenkins.status_information","Wed May 21 19:45:36 GMT 2025","passed","Wed May 21 19:45:39 GMT 2025","","test_system_information","",""
"","1","A Preview and Hide preview option is available","tests.freestyle_project","Wed May 21 19:43:12 GMT 2025","passed","Wed May 21 19:43:12 GMT 2025","","test_description_freestyle_project","",""
"","1890","test_tooltips[tp_link3-Help for feature: Credentials-3]","tests.freestyle_project","Wed May 21 19:45:01 GMT 2025","passed","Wed May 21 19:45:03 GMT 2025","","test_scm_freestyle_project","",""
"","119","test_each_trigger_opt_disable[pseudoRemoteTrigger]","tests.freestyle_project","Wed May 21 19:44:14 GMT 2025","passed","Wed May 21 19:44:14 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","178","test_only_one_project_can_be_selected","tests.new_item","Wed May 21 19:47:09 GMT 2025","passed","Wed May 21 19:47:09 GMT 2025","","test_project_type_selection","",""
"","18","Display a warning message on the Project main page","tests.multi_config","Wed May 21 19:46:18 GMT 2025","passed","Wed May 21 19:46:18 GMT 2025","","test_enable_disable_project","",""
"","210","test_thread_dumps_tab_open_thread_dump_page","tests.manage_jenkins.status_information","Wed May 21 19:46:10 GMT 2025","passed","Wed May 21 19:46:10 GMT 2025","","test_system_information","",""
"","176","test_display_description_of_item_type","tests.new_item","Wed May 21 19:46:58 GMT 2025","passed","Wed May 21 19:46:58 GMT 2025","","test_item_type_check_descriptions","",""
"","1877","test_tooltips[tp_link1-Help for feature: Repositories-1]","tests.freestyle_project","Wed May 21 19:44:52 GMT 2025","passed","Wed May 21 19:44:54 GMT 2025","","test_scm_freestyle_project","",""
"","2058","test_add_post_build_actions","tests.freestyle_project","Wed May 21 19:44:40 GMT 2025","passed","Wed May 21 19:44:42 GMT 2025","","test_post_build_actions","",""
"","2033","test_tooltips[tp_link4-Help for feature: Name-4]","tests.freestyle_project","Wed May 21 19:45:05 GMT 2025","passed","Wed May 21 19:45:07 GMT 2025","","test_scm_freestyle_project","",""
"","493","test_possible_set_environment[Use secret text(s) or file(s)-cb19]","tests.freestyle_project","Wed May 21 19:43:44 GMT 2025","passed","Wed May 21 19:43:45 GMT 2025","","test_environment_set_freestyle_project","",""
