"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","447","The user should be able to select Environment options","tests.freestyle_project","Sat May 24 17:45:45 GMT 2025","passed","Sat May 24 17:45:46 GMT 2025","","test_environment_set_freestyle_project","",""
"","642","Clicking ""Save"" should:
- Keep and store all project settings.
- Redirect the user to the project dashboard.","tests.freestyle_project","Sat May 24 17:46:29 GMT 2025","passed","Sat May 24 17:46:30 GMT 2025","","test_freestyle_save_config","",""
"","1","A Preview and Hide preview option is available","tests.freestyle_project","Sat May 24 17:45:11 GMT 2025","passed","Sat May 24 17:45:11 GMT 2025","","test_description_freestyle_project","",""
"","671","The user can Enable or Disable the project by clicking on the switch button Enable/Disable","tests.freestyle_project","Sat May 24 17:45:16 GMT 2025","passed","Sat May 24 17:45:17 GMT 2025","","test_enable_disable_freestyle_project","",""
"Verify the dashboard table displays correct abbreviated column headers.","75","Verification of column headers in dashboard table","tests.dashboard","Sat May 24 17:43:54 GMT 2025","passed","Sat May 24 17:43:55 GMT 2025","","test_view_all_jobs","",""
"Verify that the System Information page is accessible from the Manage Jenkins page.","266","Open System Information Page","tests.manage_jenkins.status_information","Sat May 24 17:47:36 GMT 2025","passed","Sat May 24 17:47:36 GMT 2025","","test_system_information","",""
"","202","Enable and Disable the project by clicking on the switch button","tests.multi_config","Sat May 24 17:48:21 GMT 2025","passed","Sat May 24 17:48:21 GMT 2025","","test_enable_disable_project","",""
"","79","test_check_if_an_error_message_is_displayed","tests.new_item","Sat May 24 17:48:46 GMT 2025","passed","Sat May 24 17:48:46 GMT 2025","","test_check_if_an_error_message_is_displayed","",""
"","60","test_each_trigger_opt_enable[hudson-triggers-SCMTrigger]","tests.freestyle_project","Sat May 24 17:46:11 GMT 2025","passed","Sat May 24 17:46:11 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","56","test_each_trigger_opt_enable[pseudoRemoteTrigger]","tests.freestyle_project","Sat May 24 17:46:02 GMT 2025","passed","Sat May 24 17:46:02 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","1","A tooltip “Enable or disable the current project” appears when the user hovers the mouse cursor over the button.","tests.freestyle_project","Sat May 24 17:45:20 GMT 2025","passed","Sat May 24 17:45:20 GMT 2025","","test_enable_disable_freestyle_project","",""
"Verify that a newly created job without any build history or configuration displays the correct default state in the dashboard jobs table.","91","Verification of default state for job without configuration","tests.dashboard","Sat May 24 17:43:58 GMT 2025","passed","Sat May 24 17:43:58 GMT 2025","","test_view_all_jobs","",""
"","24","""Environment"" section should be available, helper tooltip appears, empty environment is permissible","tests.freestyle_project","Sat May 24 17:45:31 GMT 2025","passed","Sat May 24 17:45:31 GMT 2025","","test_environment_freestyle_project","",""
"","274","test_add_description_to_pipeline","tests.pipeline","Sat May 24 17:49:38 GMT 2025","passed","Sat May 24 17:49:38 GMT 2025","","test_add_description_to_pipeline","",""
"","479","The user should be able to select Environment options","tests.freestyle_project","Sat May 24 17:45:42 GMT 2025","passed","Sat May 24 17:45:42 GMT 2025","","test_environment_set_freestyle_project","",""
"","99","test_each_trigger_opt_disable[com-cloudbees-jenkins-GitHubPushTrigger]","tests.freestyle_project","Sat May 24 17:46:22 GMT 2025","passed","Sat May 24 17:46:22 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","1833","Tooltips for all SCM options should be available","tests.freestyle_project","Sat May 24 17:47:00 GMT 2025","passed","Sat May 24 17:47:02 GMT 2025","","test_scm_freestyle_project","",""
"","1832","Tooltips for all SCM options should be available","tests.freestyle_project","Sat May 24 17:47:21 GMT 2025","passed","Sat May 24 17:47:23 GMT 2025","","test_scm_freestyle_project","",""
"","109","test_each_trigger_opt_disable[hudson-triggers-TimerTrigger]","tests.freestyle_project","Sat May 24 17:46:19 GMT 2025","passed","Sat May 24 17:46:19 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","88","test_each_trigger_opt_disable[jenkins-triggers-ReverseBuildTrigger]","tests.freestyle_project","Sat May 24 17:46:17 GMT 2025","passed","Sat May 24 17:46:17 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","586","Display multiple items in dynamic dropdown","tests.new_item","Sat May 24 17:49:03 GMT 2025","passed","Sat May 24 17:49:04 GMT 2025","","test_copy_from","",""
"","645","Clicking ""Apply"" should:
- Save changes without leaving the configuration page.
- Show a confirmation message that changes have been applied successfully.","tests.freestyle_project","Sat May 24 17:46:32 GMT 2025","passed","Sat May 24 17:46:33 GMT 2025","","test_freestyle_save_config","",""
"","208","test_verify_signin_form","tests.sign_in_sign_out","Sat May 24 17:49:39 GMT 2025","passed","Sat May 24 17:49:39 GMT 2025","","test_sign_in_form","",""
"","60","test_each_trigger_opt_enable[hudson-triggers-TimerTrigger]","tests.freestyle_project","Sat May 24 17:46:06 GMT 2025","passed","Sat May 24 17:46:06 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","0","Description field can remain empty","tests.freestyle_project","Sat May 24 17:45:08 GMT 2025","passed","Sat May 24 17:45:08 GMT 2025","","test_description_freestyle_project","",""
"","0","When Disabled a clear visible warning message","tests.freestyle_project","Sat May 24 17:45:24 GMT 2025","passed","Sat May 24 17:45:24 GMT 2025","","test_enable_disable_freestyle_project","",""
"","1147","Adding an item to an existing folder [Create a Job]","tests.folder","Sat May 24 17:44:04 GMT 2025","passed","Sat May 24 17:44:06 GMT 2025","","test_folder_job","",""
"Verify that the show/hide all values buttons work properly on the System Properties tab.","3073","System Properties tab - show/hide all values","tests.manage_jenkins.status_information","Sat May 24 17:47:39 GMT 2025","passed","Sat May 24 17:47:42 GMT 2025","","test_system_information","",""
"","633","The helper tooltip appears when the mouse cursor hovers over the question marks","tests.freestyle_project","Sat May 24 17:45:33 GMT 2025","passed","Sat May 24 17:45:34 GMT 2025","","test_environment_freestyle_project","",""
"","259","Switch button state reflects actual project state after saving and navigation","tests.multi_config","Sat May 24 17:48:30 GMT 2025","passed","Sat May 24 17:48:30 GMT 2025","","test_enable_disable_project","",""
"Verify that the memory usage graph is displayed according to the selected timespan.","1298","Memory Usage tab - display graph according to the selected Timespan","tests.manage_jenkins.status_information","Sat May 24 17:48:08 GMT 2025","passed","Sat May 24 17:48:09 GMT 2025","","test_system_information","",""
"","23","Display a warning message on the Project main page","tests.multi_config","Sat May 24 17:48:24 GMT 2025","passed","Sat May 24 17:48:24 GMT 2025","","test_enable_disable_project","",""
"","0","After Saving the Project introduced Description text appears on the Project General page","tests.freestyle_project","Sat May 24 17:45:14 GMT 2025","passed","Sat May 24 17:45:14 GMT 2025","","test_description_freestyle_project","",""
"","86","test_list_of_item_types_is_displayed","tests.new_item","Sat May 24 17:49:12 GMT 2025","passed","Sat May 24 17:49:13 GMT 2025","","test_item_types","",""
"Verify that the individual show/hide value buttons work properly for each name on the Environment Variables tab.","2381","Environment Variables tab - show/hide each single value","tests.manage_jenkins.status_information","Sat May 24 17:47:59 GMT 2025","passed","Sat May 24 17:48:01 GMT 2025","","test_system_information","",""
"","736","test_set_description_for_multi_config_project","tests.multi_config","Sat May 24 17:48:32 GMT 2025","passed","Sat May 24 17:48:33 GMT 2025","","test_set_description","",""
"","796","test_health_metrics_available","tests.health_metrics","Sat May 24 17:47:25 GMT 2025","passed","Sat May 24 17:47:26 GMT 2025","","test_health_metrics_available","",""
"","0","Add description to the Freestyle Project","tests.freestyle_project","Sat May 24 17:45:05 GMT 2025","passed","Sat May 24 17:45:05 GMT 2025","","test_description_freestyle_project","",""
"","49","The ""Save"" and ""Apply"" buttons should be available when configuring a new project.","tests.freestyle_project","Sat May 24 17:46:27 GMT 2025","passed","Sat May 24 17:46:27 GMT 2025","","test_freestyle_save_config","",""
