"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","621","test_create_pipeline_item","tests.new_item","Thu May 29 17:45:45 GMT 2025","passed","Thu May 29 17:45:46 GMT 2025","","test_create_pipeline_item","",""
"","1950","Tooltips for all SCM options should be available","tests.freestyle_project","Thu May 29 17:43:12 GMT 2025","passed","Thu May 29 17:43:14 GMT 2025","","test_scm_freestyle_project","",""
"","384","test_health_metrics_available","tests.health_metrics","Thu May 29 17:43:29 GMT 2025","passed","Thu May 29 17:43:29 GMT 2025","","test_health_metrics_available","",""
"","476","The user should be able to select Environment options","tests.freestyle_project","Thu May 29 17:41:51 GMT 2025","passed","Thu May 29 17:41:51 GMT 2025","","test_environment_set_freestyle_project","",""
"","582","Display dynamic dropdown in the ""Copy from"" lowercase character","tests.new_item","Thu May 29 17:45:40 GMT 2025","passed","Thu May 29 17:45:41 GMT 2025","","test_copy_from","",""
"","184","Create a New Folder without Description","tests.new_folder_configuration","Thu May 29 17:45:16 GMT 2025","passed","Thu May 29 17:45:16 GMT 2025","","test_create_folder_without_description","",""
"","1848","Tooltips for all SCM options should be available","tests.freestyle_project","Thu May 29 17:42:50 GMT 2025","passed","Thu May 29 17:42:52 GMT 2025","","test_scm_freestyle_project","",""
"","250","Add Description to Pipeline","tests.pipeline","Thu May 29 17:46:31 GMT 2025","passed","Thu May 29 17:46:32 GMT 2025","","test_add_description_to_pipeline","",""
"","55","test_each_trigger_opt_enable[hudson-triggers-SCMTrigger]","tests.freestyle_project","Thu May 29 17:42:15 GMT 2025","passed","Thu May 29 17:42:15 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","2044","The user should be able to add one or more post-build actions","tests.freestyle_project","Thu May 29 17:42:43 GMT 2025","passed","Thu May 29 17:42:45 GMT 2025","","test_post_build_actions","",""
"","585","Display dynamic dropdown in the ""Copy from""","tests.new_item","Thu May 29 17:45:24 GMT 2025","passed","Thu May 29 17:45:25 GMT 2025","","test_copy_from","",""
"Verify that a newly created job without any build history or configuration displays the correct default state in the dashboard jobs table.","615","Verification of default state for job without configuration","tests.dashboard","Thu May 29 17:40:13 GMT 2025","passed","Thu May 29 17:40:13 GMT 2025","","test_view_all_jobs","",""
"","856","User could be able to install plugins in the program","tests.manage_jenkins.plugins","Thu May 29 17:43:32 GMT 2025","passed","Thu May 29 17:43:33 GMT 2025","","test_plugins","",""
"","1","When Disabled a clear visible warning message","tests.freestyle_project","Thu May 29 17:41:27 GMT 2025","passed","Thu May 29 17:41:27 GMT 2025","","test_enable_disable_freestyle_project","",""
"","1039","test_empty_folder_message","tests.folder","Thu May 29 17:40:15 GMT 2025","passed","Thu May 29 17:40:16 GMT 2025","","test_empty_folder","",""
"Verify that only one project type can be selected at a time on the New Item screen.","881","Only one project type can be selected","tests.new_item","Thu May 29 17:46:03 GMT 2025","passed","Thu May 29 17:46:04 GMT 2025","","test_select_an_item_type","",""
"","105","test_each_trigger_opt_disable[com-cloudbees-jenkins-GitHubPushTrigger]","tests.freestyle_project","Thu May 29 17:42:25 GMT 2025","passed","Thu May 29 17:42:25 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","850","test_create_new_folder","tests.new_item","Thu May 29 17:45:50 GMT 2025","passed","Thu May 29 17:45:51 GMT 2025","","test_new_folder","",""
"","19","""Environment"" section should be available, helper tooltip appears, empty environment is permissible","tests.freestyle_project","Thu May 29 17:41:34 GMT 2025","passed","Thu May 29 17:41:34 GMT 2025","","test_environment_freestyle_project","",""
"Display an error message ""No such job: item name"" when copying an item that does not exist.","251","Display an error message ""No such job: item name""","tests.new_item","Thu May 29 17:45:30 GMT 2025","passed","Thu May 29 17:45:30 GMT 2025","","test_copy_from","",""
"A User can enable the ""Build periodically trigger"" in a Freestyle project and that the build runs according to the specified schedule.","184","User is able to configure and trigger periodic builds as scheduled.","tests.freestyle_project","Thu May 29 17:41:05 GMT 2025","passed","Thu May 29 17:41:05 GMT 2025","","test_build_triggers","",""
"","935","Project status changes on the Project page after enabling the project via Configure page","tests.multi_configuration_project_configuration","Thu May 29 17:44:58 GMT 2025","passed","Thu May 29 17:44:59 GMT 2025","","test_enable_or_disable_the_project","",""
"","276","Project status changes on the Project page after disabling the project via Configure page","tests.multi_configuration_project_configuration","Thu May 29 17:45:02 GMT 2025","passed","Thu May 29 17:45:02 GMT 2025","","test_enable_or_disable_the_project","",""
"","1810","Tooltips for all SCM options should be available","tests.freestyle_project","Thu May 29 17:43:03 GMT 2025","passed","Thu May 29 17:43:05 GMT 2025","","test_scm_freestyle_project","",""
"","1","A tooltip “Enable or disable the current project” appears when the user hovers the mouse cursor over the button.","tests.freestyle_project","Thu May 29 17:41:24 GMT 2025","passed","Thu May 29 17:41:24 GMT 2025","","test_enable_disable_freestyle_project","",""
"","64","test_each_trigger_opt_enable[jenkins-triggers-ReverseBuildTrigger]","tests.freestyle_project","Thu May 29 17:42:08 GMT 2025","passed","Thu May 29 17:42:08 GMT 2025","","test_freestyle_config_trigger_verif","",""
"Verify that the individual show/hide value buttons work properly for each name on the System Properties tab.","8609","System Properties tab - show/hide each single value","tests.manage_jenkins.status_information","Thu May 29 17:44:06 GMT 2025","passed","Thu May 29 17:44:15 GMT 2025","","test_system_information","",""
