"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","638","test_applay_config","tests.freestyle_project","Tue May 20 11:52:32 GMT 2025","passed","Tue May 20 11:52:33 GMT 2025","","test_freestyle_save_config","",""
"","2567","test_copy_from_option_exists","tests.copy_from_item","Tue May 20 11:49:30 GMT 2025","passed","Tue May 20 11:49:33 GMT 2025","","test_copy_from_option_exists","",""
"","1825","test_tooltips[tp_link0-Help for feature: Git-0]","tests.freestyle_project","Tue May 20 11:52:46 GMT 2025","passed","Tue May 20 11:52:47 GMT 2025","","test_scm_freestyle_project","",""
"","59","test_each_trigger_opt_enable[hudson-triggers-SCMTrigger]","tests.freestyle_project","Tue May 20 11:52:12 GMT 2025","passed","Tue May 20 11:52:12 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","2005","test_add_post_build_actions","tests.freestyle_project","Tue May 20 11:52:39 GMT 2025","passed","Tue May 20 11:52:41 GMT 2025","","test_post_build_actions","",""
"","164","test_user_can_trigger_build_periodically","tests.freestyle_project","Tue May 20 11:51:04 GMT 2025","passed","Tue May 20 11:51:04 GMT 2025","","test_build_triggers","",""
"","0","test_disabled_message","tests.freestyle_project","Tue May 20 11:51:24 GMT 2025","passed","Tue May 20 11:51:24 GMT 2025","","test_enable_disable_freestyle_project","",""
"","0","test_empty_description","tests.freestyle_project","Tue May 20 11:51:10 GMT 2025","passed","Tue May 20 11:51:10 GMT 2025","","test_description_freestyle_project","",""
"","1811","test_tooltips[tp_link3-Help for feature: Credentials-3]","tests.freestyle_project","Tue May 20 11:52:59 GMT 2025","passed","Tue May 20 11:53:00 GMT 2025","","test_scm_freestyle_project","",""
"","1","test_trigger_section","tests.freestyle_project","Tue May 20 11:52:00 GMT 2025","passed","Tue May 20 11:52:00 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","0","test_user_can_add_description","tests.freestyle_project","Tue May 20 11:51:07 GMT 2025","passed","Tue May 20 11:51:07 GMT 2025","","test_description_freestyle_project","",""
"","1969","test_tooltips[tp_link4-Help for feature: Name-4]","tests.freestyle_project","Tue May 20 11:53:03 GMT 2025","passed","Tue May 20 11:53:05 GMT 2025","","test_scm_freestyle_project","",""
"","249","test_all_jobs_and_folders_visible_in_dashboard","tests.dashboard","Tue May 20 11:49:38 GMT 2025","passed","Tue May 20 11:49:38 GMT 2025","","test_dashboard_items_visibility","",""
"","614","test_create_freestyle_without_environment","tests.freestyle_project","Tue May 20 11:51:39 GMT 2025","passed","Tue May 20 11:51:40 GMT 2025","","test_environment_freestyle_project","",""
"","0","test_description_appears","tests.freestyle_project","Tue May 20 11:51:16 GMT 2025","passed","Tue May 20 11:51:16 GMT 2025","","test_description_freestyle_project","",""
"","97","test_each_trigger_opt_disable[hudson-triggers-SCMTrigger]","tests.freestyle_project","Tue May 20 11:52:25 GMT 2025","passed","Tue May 20 11:52:25 GMT 2025","","test_freestyle_config_trigger_verif","",""
