"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1811","Tooltips for all SCM options should be available","tests.freestyle_project","Fri May 23 15:23:56 GMT 2025","passed","Fri May 23 15:23:58 GMT 2025","","test_scm_freestyle_project","",""
"","587","Display the dynamic drop-down with the text ""No items""","tests.new_item","Fri May 23 15:25:51 GMT 2025","passed","Fri May 23 15:25:51 GMT 2025","","test_copy_from","",""
"","0","A Preview and Hide preview option is available","tests.freestyle_project","Fri May 23 15:22:13 GMT 2025","passed","Fri May 23 15:22:13 GMT 2025","","test_description_freestyle_project","",""
"","2008","The user should be able to add one or more post-build actions","tests.freestyle_project","Fri May 23 15:23:40 GMT 2025","passed","Fri May 23 15:23:42 GMT 2025","","test_post_build_actions","",""
"","619","If no environment settings are configured, the project should still be creatable","tests.freestyle_project","Fri May 23 15:22:40 GMT 2025","passed","Fri May 23 15:22:41 GMT 2025","","test_environment_freestyle_project","",""
"","664","test_create_pipeline_item","tests.new_item","Fri May 23 15:26:06 GMT 2025","passed","Fri May 23 15:26:07 GMT 2025","","test_create_pipeline_item","",""
"","598","The helper tooltip appears when the mouse cursor hovers over the question marks","tests.freestyle_project","Fri May 23 15:22:34 GMT 2025","passed","Fri May 23 15:22:35 GMT 2025","","test_environment_freestyle_project","",""
"","645","Select an item from the dynamic drop-down","tests.new_item","Fri May 23 15:25:57 GMT 2025","passed","Fri May 23 15:25:57 GMT 2025","","test_copy_from","",""
"","94","test_each_trigger_opt_disable[pseudoRemoteTrigger]","tests.freestyle_project","Fri May 23 15:23:15 GMT 2025","passed","Fri May 23 15:23:15 GMT 2025","","test_freestyle_config_trigger_verif","",""
"Verify that the individual show/hide value buttons work properly for each name on the System Properties tab.","8765","System Properties tab - show/hide each single value","tests.manage_jenkins.status_information","Fri May 23 15:24:45 GMT 2025","passed","Fri May 23 15:24:54 GMT 2025","","test_system_information","",""
"","1778","Tooltips for all SCM options should be available","tests.freestyle_project","Fri May 23 15:23:52 GMT 2025","passed","Fri May 23 15:23:54 GMT 2025","","test_scm_freestyle_project","",""
"","173","test_only_one_project_can_be_selected","tests.new_item","Fri May 23 15:26:19 GMT 2025","passed","Fri May 23 15:26:19 GMT 2025","","test_project_type_selection","",""
"","62","test_each_trigger_opt_enable[jenkins-triggers-ReverseBuildTrigger]","tests.freestyle_project","Fri May 23 15:23:05 GMT 2025","passed","Fri May 23 15:23:05 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","545","The user should be able to select Environment options","tests.freestyle_project","Fri May 23 15:22:44 GMT 2025","passed","Fri May 23 15:22:44 GMT 2025","","test_environment_set_freestyle_project","",""
"","100","test_each_trigger_opt_disable[hudson-triggers-SCMTrigger]","tests.freestyle_project","Fri May 23 15:23:26 GMT 2025","passed","Fri May 23 15:23:26 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","647","Clicking ""Apply"" should:
- Save changes without leaving the configuration page.
- Show a confirmation message that changes have been applied successfully.","tests.freestyle_project","Fri May 23 15:23:33 GMT 2025","passed","Fri May 23 15:23:34 GMT 2025","","test_freestyle_save_config","",""
"","1","When Disabled a clear visible warning message","tests.freestyle_project","Fri May 23 15:22:26 GMT 2025","passed","Fri May 23 15:22:26 GMT 2025","","test_enable_disable_freestyle_project","",""
"","626","Create a New Folder without Description","tests.new_folder_configuration","Fri May 23 15:25:35 GMT 2025","passed","Fri May 23 15:25:36 GMT 2025","","test_create_folder_without_description","",""
"","584","Display dynamic dropdown in the ""Copy from"" lowercase character","tests.new_item","Fri May 23 15:25:48 GMT 2025","passed","Fri May 23 15:25:48 GMT 2025","","test_copy_from","",""
"","1083","A ""Post-Build Actions"" section should be available during project setup.","tests.freestyle_project","Fri May 23 15:23:37 GMT 2025","passed","Fri May 23 15:23:38 GMT 2025","","test_post_build_actions","",""
"Verify that the load statistics graph is displayed according to the selected timespan.","1766","Display graph according to the selected Timespan","tests.manage_jenkins.status_information","Fri May 23 15:24:32 GMT 2025","passed","Fri May 23 15:24:34 GMT 2025","","test_load_statistics","",""
"Verify that all jobs and folders are listed on the Dashboard page.","253","Display list of jobs and folders","tests.dashboard","Fri May 23 15:20:38 GMT 2025","passed","Fri May 23 15:20:38 GMT 2025","","test_view_all_jobs","",""
"","596","Create folder","tests.new_item","Fri May 23 15:26:04 GMT 2025","passed","Fri May 23 15:26:04 GMT 2025","","test_create_folder","",""
"","77","test_check_if_an_error_message_is_displayed","tests.new_item","Fri May 23 15:25:42 GMT 2025","passed","Fri May 23 15:25:42 GMT 2025","","test_check_if_an_error_message_is_displayed","",""
"Verify that the page with thread dump information opens from the Thread Dumps tab.","227","Thread Dumps tab - open Thread Dump page.","tests.manage_jenkins.status_information","Fri May 23 15:25:13 GMT 2025","passed","Fri May 23 15:25:13 GMT 2025","","test_system_information","",""
"","1914","Tooltips for all SCM options should be available","tests.freestyle_project","Fri May 23 15:24:10 GMT 2025","passed","Fri May 23 15:24:12 GMT 2025","","test_scm_freestyle_project","",""
"Verify that the individual show/hide value buttons work properly for each name on the Environment Variables tab.","2396","Environment Variables tab - show/hide each single value","tests.manage_jenkins.status_information","Fri May 23 15:25:00 GMT 2025","passed","Fri May 23 15:25:02 GMT 2025","","test_system_information","",""
"","57","test_each_trigger_opt_enable[com-cloudbees-jenkins-GitHubPushTrigger]","tests.freestyle_project","Fri May 23 15:23:10 GMT 2025","passed","Fri May 23 15:23:10 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","0","If no SCM is selected, the project should still be creatable","tests.freestyle_project","Fri May 23 15:23:45 GMT 2025","passed","Fri May 23 15:23:45 GMT 2025","","test_scm_freestyle_project","",""
"","460","test_default_state_of_the_toggle","tests.multibranch_pipeline_configuration","Fri May 23 15:25:29 GMT 2025","passed","Fri May 23 15:25:30 GMT 2025","","test_enabled_disabled_toggle","",""
"Verify that the show/hide all values buttons work properly on the Environment Variables tab.","1025","Environment Variables tab - show/hide all values","tests.manage_jenkins.status_information","Fri May 23 15:24:57 GMT 2025","passed","Fri May 23 15:24:58 GMT 2025","","test_system_information","",""
"","446","The user should be able to select Environment options","tests.freestyle_project","Fri May 23 15:22:49 GMT 2025","passed","Fri May 23 15:22:50 GMT 2025","","test_environment_set_freestyle_project","",""
"","60","test_each_trigger_opt_enable[hudson-triggers-TimerTrigger]","tests.freestyle_project","Fri May 23 15:23:08 GMT 2025","passed","Fri May 23 15:23:08 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","12297","test_special_chars_validation_error","tests.new_item","Fri May 23 15:26:21 GMT 2025","passed","Fri May 23 15:26:33 GMT 2025","","test_special_chars","",""
"Verify that the show/hide all values buttons work properly on the System Properties tab.","3110","System Properties tab - show/hide all values","tests.manage_jenkins.status_information","Fri May 23 15:24:40 GMT 2025","passed","Fri May 23 15:24:43 GMT 2025","","test_system_information","",""
"","0","A tooltip “Enable or disable the current project” appears when the user hovers the mouse cursor over the button.","tests.freestyle_project","Fri May 23 15:22:22 GMT 2025","passed","Fri May 23 15:22:22 GMT 2025","","test_enable_disable_freestyle_project","",""
"","482","The user should be able to select Environment options","tests.freestyle_project","Fri May 23 15:22:55 GMT 2025","passed","Fri May 23 15:22:55 GMT 2025","","test_environment_set_freestyle_project","",""
"","842","test_create_new_folder","tests.new_item","Fri May 23 15:26:12 GMT 2025","passed","Fri May 23 15:26:13 GMT 2025","","test_new_folder","",""
"","105","test_each_trigger_opt_disable[jenkins-triggers-ReverseBuildTrigger]","tests.freestyle_project","Fri May 23 15:23:18 GMT 2025","passed","Fri May 23 15:23:18 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","858","Add GitHub project","tests.freestyle_project","Fri May 23 15:20:59 GMT 2025","passed","Fri May 23 15:20:59 GMT 2025","","test_add_github_project","",""
"","407","test_health_metrics_available","tests.health_metrics","Fri May 23 15:24:26 GMT 2025","passed","Fri May 23 15:24:26 GMT 2025","","test_health_metrics_available","",""
"Display an error message ""No such job: item name"" when copying an item that does not exist.","252","Display an error message ""No such job: item name""","tests.new_item","Fri May 23 15:25:54 GMT 2025","passed","Fri May 23 15:25:54 GMT 2025","","test_copy_from","",""
"","0","Add description to the Freestyle Project","tests.freestyle_project","Fri May 23 15:22:06 GMT 2025","passed","Fri May 23 15:22:06 GMT 2025","","test_description_freestyle_project","",""
"","477","The user should be able to select Environment options","tests.freestyle_project","Fri May 23 15:22:58 GMT 2025","passed","Fri May 23 15:22:58 GMT 2025","","test_environment_set_freestyle_project","",""
"","0","After changing to ”Enable” the Project page get refreshed automatically and the warning message disappear","tests.freestyle_project","Fri May 23 15:22:29 GMT 2025","passed","Fri May 23 15:22:29 GMT 2025","","test_enable_disable_freestyle_project","",""
"","1796","Tooltips for all SCM options should be available","tests.freestyle_project","Fri May 23 15:24:18 GMT 2025","passed","Fri May 23 15:24:20 GMT 2025","","test_scm_freestyle_project","",""
"","251","test_sign_out_from_all_windows","tests.sign_in_sign_out","Fri May 23 15:26:39 GMT 2025","passed","Fri May 23 15:26:39 GMT 2025","","test_sign_out_windows","",""
"","1074","Adding an item to an existing folder [Create a Job]","tests.folder","Fri May 23 15:20:51 GMT 2025","passed","Fri May 23 15:20:52 GMT 2025","","test_folder_job","",""
"","643","test_create_freestyle_project","tests.new_item","Fri May 23 15:26:15 GMT 2025","passed","Fri May 23 15:26:16 GMT 2025","","test_new_freestyle_project","",""
"","0","test_trigger_section","tests.freestyle_project","Fri May 23 15:23:00 GMT 2025","passed","Fri May 23 15:23:00 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","1827","Tooltips for all SCM options should be available","tests.freestyle_project","Fri May 23 15:24:22 GMT 2025","passed","Fri May 23 15:24:24 GMT 2025","","test_scm_freestyle_project","",""
"","137","test_new_item_page_is_available","tests.new_item","Fri May 23 15:26:17 GMT 2025","passed","Fri May 23 15:26:17 GMT 2025","","test_new_item_page_availability","",""
