"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the 'New Item' screen displays a description of each type of project.","132","Display of description each type","tests.new_item","Mon Jun 23 01:36:03 GMT 2025","passed","Mon Jun 23 01:36:03 GMT 2025","","test_select_an_item_type","",""
"Verify that the memory usage graph is displayed according to the selected timespan.","1288","Memory Usage tab - display graph according to the selected Timespan","tests.manage_jenkins.status_information","Mon Jun 23 01:34:28 GMT 2025","passed","Mon Jun 23 01:34:29 GMT 2025","","test_system_information","",""
"","2223","test_not_advanced_checkboxes","tests.api.tests_ui.freestyle","Mon Jun 23 01:27:30 GMT 2025","passed","Mon Jun 23 01:27:32 GMT 2025","","test_build_job","",""
"","640","Clicking ""Save"" should:
- Keep and store all project settings.
- Redirect the user to the project dashboard.","tests.freestyle_project","Mon Jun 23 01:32:29 GMT 2025","passed","Mon Jun 23 01:32:30 GMT 2025","","test_freestyle_save_config","",""
"","133","Displaying the ""Triggers"" section in the sidebar","tests.pipeline","Mon Jun 23 01:36:46 GMT 2025","passed","Mon Jun 23 01:36:46 GMT 2025","","test_build_triggers","",""
"","651","Create a New Folder without Description","tests.new_folder_configuration","Mon Jun 23 01:35:18 GMT 2025","passed","Mon Jun 23 01:35:18 GMT 2025","","test_create_folder_without_description","",""
"","442","The user should be able to select Environment options","tests.freestyle_project","Mon Jun 23 01:31:41 GMT 2025","passed","Mon Jun 23 01:31:41 GMT 2025","","test_environment_set_freestyle_project","",""
"","17","""Environment"" section should be available, helper tooltip appears, empty environment is permissible","tests.freestyle_project","Mon Jun 23 01:31:29 GMT 2025","passed","Mon Jun 23 01:31:29 GMT 2025","","test_environment_freestyle_project","",""
"","80","test_each_trigger_opt_enable[pseudoRemoteTrigger]","tests.freestyle_project","Mon Jun 23 01:32:01 GMT 2025","passed","Mon Jun 23 01:32:01 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","1835","Tooltips for all SCM options should be available","tests.freestyle_project","Mon Jun 23 01:33:00 GMT 2025","passed","Mon Jun 23 01:33:01 GMT 2025","","test_scm_freestyle_project","",""
"Verify that all jobs and folders are listed on the Dashboard page.","346","API: Display list of jobs and folders","tests.api.tests_ui.dashboard","Mon Jun 23 01:27:24 GMT 2025","passed","Mon Jun 23 01:27:25 GMT 2025","","test_view_all_jobs","",""
"","1920","Uninstalling the plugin","tests.manage_jenkins.plugins","Mon Jun 23 01:33:44 GMT 2025","passed","Mon Jun 23 01:33:46 GMT 2025","","test_plugins","",""
"","283","Switch button state reflects actual project state after saving and navigation","tests.multi_configuration_project_configuration","Mon Jun 23 01:34:51 GMT 2025","passed","Mon Jun 23 01:34:51 GMT 2025","","test_enable_or_disable_the_project","",""
"","3000","Helper tooltip help icon disappears on mouse leave","tests.pipeline","Mon Jun 23 01:37:07 GMT 2025","passed","Mon Jun 23 01:37:10 GMT 2025","","test_build_triggers","",""
"","1842","Tooltips for all SCM options should be available","tests.freestyle_project","Mon Jun 23 01:33:17 GMT 2025","passed","Mon Jun 23 01:33:19 GMT 2025","","test_scm_freestyle_project","",""
"","0","After changing to ”Enable” the Project page get refreshed automatically and the warning message disappear","tests.freestyle_project","Mon Jun 23 01:31:26 GMT 2025","passed","Mon Jun 23 01:31:26 GMT 2025","","test_enable_disable_freestyle_project","",""
"","161","Delete_checkbox_is_selected","tests.multi_configuration_project_configuration","Mon Jun 23 01:35:06 GMT 2025","passed","Mon Jun 23 01:35:06 GMT 2025","","test_env_section","",""
"A User can enable the ""Build periodically trigger"" in a Freestyle project and that the build runs according to the specified schedule.","25802","User is able to configure and trigger periodic builds as scheduled.","tests.api.tests_ui.freestyle","Mon Jun 23 01:27:35 GMT 2025","skipped","Mon Jun 23 01:28:01 GMT 2025","","test_build_triggers","",""
"","1306","test_edit_description_from_project_page","tests.multi_configuration_project_configuration","Mon Jun 23 01:34:35 GMT 2025","passed","Mon Jun 23 01:34:36 GMT 2025","","test_edit_description","",""
"Verify that only one project type can be selected at a time on the New Item screen.","905","Only one project type can be selected","tests.new_item","Mon Jun 23 01:36:05 GMT 2025","passed","Mon Jun 23 01:36:06 GMT 2025","","test_select_an_item_type","",""
"","1881","Tooltips for all SCM options should be available","tests.freestyle_project","Mon Jun 23 01:32:51 GMT 2025","passed","Mon Jun 23 01:32:53 GMT 2025","","test_scm_freestyle_project","",""
"","636","The helper tooltip appears when the mouse cursor hovers over the question marks","tests.freestyle_project","Mon Jun 23 01:31:31 GMT 2025","passed","Mon Jun 23 01:31:32 GMT 2025","","test_environment_freestyle_project","",""
"","651","Select an item from the dynamic drop-down","tests.new_item","Mon Jun 23 01:35:36 GMT 2025","passed","Mon Jun 23 01:35:37 GMT 2025","","test_copy_from","",""
"","253","Access to the Freestyle Project from the Dashboard","tests.freestyle_project","Mon Jun 23 01:29:49 GMT 2025","passed","Mon Jun 23 01:29:49 GMT 2025","","test_access_freestyle_project","",""
"","687","The User can add a Display Name to an existing Organization Folder","tests.organization_folder_configuration","Mon Jun 23 01:36:35 GMT 2025","passed","Mon Jun 23 01:36:36 GMT 2025","","test_add_display_name","",""
"Verify that the show/hide all values buttons work properly on the Environment Variables tab.","1061","Environment Variables tab - show/hide all values","tests.manage_jenkins.status_information","Mon Jun 23 01:34:15 GMT 2025","passed","Mon Jun 23 01:34:16 GMT 2025","","test_system_information","",""
"","1108","Adding an item to an existing folder [Create a Job]","tests.folder","Mon Jun 23 01:29:42 GMT 2025","passed","Mon Jun 23 01:29:43 GMT 2025","","test_folder_job","",""
"","155","Displaying the ""Triggers"" section description","tests.pipeline","Mon Jun 23 01:36:43 GMT 2025","passed","Mon Jun 23 01:36:44 GMT 2025","","test_build_triggers","",""
"Verify that the individual show/hide value buttons work properly for each name on the System Properties tab.","8996","System Properties tab - show/hide each single value","tests.manage_jenkins.status_information","Mon Jun 23 01:34:03 GMT 2025","passed","Mon Jun 23 01:34:12 GMT 2025","","test_system_information","",""
"","446","test_create_new_folder","tests.new_item","Mon Jun 23 01:35:53 GMT 2025","passed","Mon Jun 23 01:35:53 GMT 2025","","test_new_folder","",""
"","143","Default state of trigger checkboxes","tests.pipeline","Mon Jun 23 01:36:53 GMT 2025","passed","Mon Jun 23 01:36:53 GMT 2025","","test_build_triggers","",""
"","82","test_list_of_item_types_is_displayed","tests.new_item","Mon Jun 23 01:35:51 GMT 2025","passed","Mon Jun 23 01:35:51 GMT 2025","","test_item_types","",""
"","203","Display of trigger checkboxes","tests.pipeline","Mon Jun 23 01:36:50 GMT 2025","passed","Mon Jun 23 01:36:51 GMT 2025","","test_build_triggers","",""
"","24","Display a warning message on the Project main page","tests.multi_configuration_project_configuration","Mon Jun 23 01:34:45 GMT 2025","passed","Mon Jun 23 01:34:45 GMT 2025","","test_enable_or_disable_the_project","",""
"","589","Display the dynamic drop-down with the text ""No items""","tests.new_item","Mon Jun 23 01:35:30 GMT 2025","passed","Mon Jun 23 01:35:30 GMT 2025","","test_copy_from","",""
"","29","Display of ""Enable"" button on Project main page when project is disabled","tests.multi_configuration_project_configuration","Mon Jun 23 01:35:01 GMT 2025","passed","Mon Jun 23 01:35:01 GMT 2025","","test_enable_or_disable_the_project","",""
"","101","Labels of trigger radio buttons are correct","tests.pipeline","Mon Jun 23 01:37:21 GMT 2025","passed","Mon Jun 23 01:37:21 GMT 2025","","test_build_triggers","",""
"","380","Disable trigger checkboxes by clicking label","tests.pipeline","Mon Jun 23 01:36:58 GMT 2025","passed","Mon Jun 23 01:36:59 GMT 2025","","test_build_triggers","",""
"Verify that the “Properties” section is visible and accessible when editing a Multibranch Pipeline configuration in Jenkins.","113","Verify Properties section is available","tests.multibranch_pipeline_configuration","Mon Jun 23 01:35:11 GMT 2025","passed","Mon Jun 23 01:35:11 GMT 2025","","test_change_properties","",""
"","106","test_each_trigger_opt_disable[hudson-triggers-SCMTrigger]","tests.freestyle_project","Mon Jun 23 01:32:24 GMT 2025","passed","Mon Jun 23 01:32:24 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","1830","Tooltips for all SCM options should be available","tests.freestyle_project","Mon Jun 23 01:33:13 GMT 2025","passed","Mon Jun 23 01:33:15 GMT 2025","","test_scm_freestyle_project","",""
"","590","Display multiple items in dynamic dropdown","tests.new_item","Mon Jun 23 01:35:40 GMT 2025","passed","Mon Jun 23 01:35:41 GMT 2025","","test_copy_from","",""
"","155","Displaying the ""Triggers"" section title","tests.pipeline","Mon Jun 23 01:36:41 GMT 2025","passed","Mon Jun 23 01:36:41 GMT 2025","","test_build_triggers","",""
"","282","test_ok_button_disabled","tests.new_item","Mon Jun 23 01:35:59 GMT 2025","passed","Mon Jun 23 01:35:59 GMT 2025","","test_ok_button","",""
"","0","test_trigger_section","tests.freestyle_project","Mon Jun 23 01:31:58 GMT 2025","passed","Mon Jun 23 01:31:58 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","12344","test_special_chars_validation_error","tests.new_item","Mon Jun 23 01:36:20 GMT 2025","passed","Mon Jun 23 01:36:33 GMT 2025","","test_special_chars","",""
"Verify the dashboard table displays correct abbreviated column headers.","73","Verification of column headers in dashboard table","tests.dashboard","Mon Jun 23 01:29:28 GMT 2025","passed","Mon Jun 23 01:29:28 GMT 2025","","test_view_all_jobs","",""
"","7321","Installing the plugin","tests.manage_jenkins.plugins","Mon Jun 23 01:33:32 GMT 2025","passed","Mon Jun 23 01:33:39 GMT 2025","","test_plugins","",""
"Verify that the individual show/hide value buttons work properly for each name on the Environment Variables tab.","2454","Environment Variables tab - show/hide each single value","tests.manage_jenkins.status_information","Mon Jun 23 01:34:18 GMT 2025","passed","Mon Jun 23 01:34:21 GMT 2025","","test_system_information","",""
"Verify that the load statistics graph is displayed according to the selected timespan.","1768","Display graph according to the selected Timespan","tests.manage_jenkins.status_information","Mon Jun 23 01:33:50 GMT 2025","passed","Mon Jun 23 01:33:52 GMT 2025","","test_load_statistics","",""
"","666","test_create_pipeline_item","tests.new_item","Mon Jun 23 01:35:48 GMT 2025","passed","Mon Jun 23 01:35:49 GMT 2025","","test_create_pipeline_item","",""
"","2053","The user should be able to add one or more post-build actions","tests.freestyle_project","Mon Jun 23 01:32:39 GMT 2025","passed","Mon Jun 23 01:32:41 GMT 2025","","test_post_build_actions","",""
"","177","test_verify_signin_form","tests.sign_in_sign_out","Mon Jun 23 01:37:25 GMT 2025","passed","Mon Jun 23 01:37:25 GMT 2025","","test_sign_in_form","",""
"","254","Enable and Disable the project by clicking on the switch button","tests.multi_configuration_project_configuration","Mon Jun 23 01:34:41 GMT 2025","passed","Mon Jun 23 01:34:42 GMT 2025","","test_enable_or_disable_the_project","",""
"","844","Add GitHub project","tests.freestyle_project","Mon Jun 23 01:29:52 GMT 2025","passed","Mon Jun 23 01:29:53 GMT 2025","","test_add_github_project","",""
"","0","Description field can remain empty","tests.freestyle_project","Mon Jun 23 01:31:06 GMT 2025","passed","Mon Jun 23 01:31:06 GMT 2025","","test_description_freestyle_project","",""
"Verify that the 'New Item' screen displays all available project types.","91","Display of project type list","tests.new_item","Mon Jun 23 01:36:01 GMT 2025","passed","Mon Jun 23 01:36:01 GMT 2025","","test_select_an_item_type","",""
