"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","588","Display dynamic dropdown in the ""Copy from"" lowercase character","tests.new_item","Tue May 27 15:21:17 GMT 2025","passed","Tue May 27 15:21:18 GMT 2025","","test_copy_from","",""
"","0","Add description to the Freestyle Project","tests.freestyle_project","Tue May 27 15:17:05 GMT 2025","passed","Tue May 27 15:17:05 GMT 2025","","test_description_freestyle_project","",""
"","472","The user should be able to select Environment options","tests.freestyle_project","Tue May 27 15:17:53 GMT 2025","passed","Tue May 27 15:17:53 GMT 2025","","test_environment_set_freestyle_project","",""
"","1900","Tooltips for all SCM options should be available","tests.freestyle_project","Tue May 27 15:18:47 GMT 2025","passed","Tue May 27 15:18:49 GMT 2025","","test_scm_freestyle_project","",""
"Verify that the show/hide all values buttons work properly on the Environment Variables tab.","1018","Environment Variables tab - show/hide all values","tests.manage_jenkins.status_information","Tue May 27 15:20:08 GMT 2025","passed","Tue May 27 15:20:09 GMT 2025","","test_system_information","",""
"","877","test_create_freestyle_project","tests.new_item","Tue May 27 15:21:31 GMT 2025","passed","Tue May 27 15:21:32 GMT 2025","","test_new_freestyle_project","",""
"","2141","test_name_alphanumeric","tests.new_item","Tue May 27 15:20:55 GMT 2025","passed","Tue May 27 15:20:58 GMT 2025","","test_accept_alphanumeric","",""
"Verify that the load statistics graph is displayed according to the selected timespan.","1757","Display graph according to the selected Timespan","tests.manage_jenkins.status_information","Tue May 27 15:19:45 GMT 2025","passed","Tue May 27 15:19:47 GMT 2025","","test_load_statistics","",""
"","499","The user should be able to select Environment options","tests.freestyle_project","Tue May 27 15:17:56 GMT 2025","passed","Tue May 27 15:17:56 GMT 2025","","test_environment_set_freestyle_project","",""
"","646","Clicking ""Apply"" should:
- Save changes without leaving the configuration page.
- Show a confirmation message that changes have been applied successfully.","tests.freestyle_project","Tue May 27 15:18:33 GMT 2025","passed","Tue May 27 15:18:33 GMT 2025","","test_freestyle_save_config","",""
"","593","Display multiple items in dynamic dropdown","tests.new_item","Tue May 27 15:21:14 GMT 2025","passed","Tue May 27 15:21:15 GMT 2025","","test_copy_from","",""
"Verify that information about installed plugins on the Plugins tab is displayed correctly.","1910","Plugins tab - display information about installed plugins","tests.manage_jenkins.status_information","Tue May 27 15:20:16 GMT 2025","passed","Tue May 27 15:20:18 GMT 2025","","test_system_information","",""
"","0","When Disabled a clear visible warning message","tests.freestyle_project","Tue May 27 15:17:23 GMT 2025","passed","Tue May 27 15:17:23 GMT 2025","","test_enable_disable_freestyle_project","",""
