"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the memory usage graph is displayed according to the selected timespan.","1300","Memory Usage tab - display graph according to the selected Timespan","tests.manage_jenkins.status_information","Wed Jun 04 15:06:28 GMT 2025","passed","Wed Jun 04 15:06:29 GMT 2025","","test_system_information","",""
"Verify that a newly created job without any build history or configuration displays the correct default state in the dashboard jobs table.","617","Verification of default state for job without configuration","tests.dashboard","Wed Jun 04 15:01:56 GMT 2025","passed","Wed Jun 04 15:01:56 GMT 2025","","test_view_all_jobs","",""
"","502","The user should be able to select Environment options","tests.freestyle_project","Wed Jun 04 15:03:54 GMT 2025","passed","Wed Jun 04 15:03:55 GMT 2025","","test_environment_set_freestyle_project","",""
"","649","The helper tooltip appears when the mouse cursor hovers over the question marks","tests.freestyle_project","Wed Jun 04 15:03:33 GMT 2025","passed","Wed Jun 04 15:03:34 GMT 2025","","test_environment_freestyle_project","",""
"","1","Add description to the Freestyle Project","tests.freestyle_project","Wed Jun 04 15:03:06 GMT 2025","passed","Wed Jun 04 15:03:06 GMT 2025","","test_description_freestyle_project","",""
"","2356","Uninstalling the plugin","tests.manage_jenkins.plugins","Wed Jun 04 15:05:44 GMT 2025","passed","Wed Jun 04 15:05:47 GMT 2025","","test_plugins","",""
"Verify that only one project type can be selected at a time on the New Item screen.","881","Only one project type can be selected","tests.new_item","Wed Jun 04 15:07:54 GMT 2025","passed","Wed Jun 04 15:07:55 GMT 2025","","test_select_an_item_type","",""
"","23","Display of ""Enable"" button on Project main page when project is disabled","tests.multi_configuration_project_configuration","Wed Jun 04 15:07:00 GMT 2025","passed","Wed Jun 04 15:07:00 GMT 2025","","test_enable_or_disable_the_project","",""
"","2482","test_copy_from_option_exists","tests.copy_from_item","Wed Jun 04 15:01:36 GMT 2025","passed","Wed Jun 04 15:01:38 GMT 2025","","test_copy_from_option_exists","",""
"","361","test_verify_signin_form","tests.sign_in_sign_out","Wed Jun 04 15:08:43 GMT 2025","passed","Wed Jun 04 15:08:43 GMT 2025","","test_sign_in_form","",""
"","1033","Display the 'Enable or disable the current project' tooltip","tests.multi_configuration_project_configuration","Wed Jun 04 15:06:37 GMT 2025","passed","Wed Jun 04 15:06:38 GMT 2025","","test_enable_or_disable_the_project","",""
"","1","After changing to ”Enable” the Project page get refreshed automatically and the warning message disappear","tests.freestyle_project","Wed Jun 04 15:03:29 GMT 2025","passed","Wed Jun 04 15:03:29 GMT 2025","","test_enable_disable_freestyle_project","",""
"","1085","Adding an item to an existing folder [Create a Job]","tests.folder","Wed Jun 04 15:02:02 GMT 2025","passed","Wed Jun 04 15:02:03 GMT 2025","","test_folder_job","",""
"","142","Create a New Folder without Description","tests.new_folder_configuration","Wed Jun 04 15:07:10 GMT 2025","passed","Wed Jun 04 15:07:10 GMT 2025","","test_create_folder_without_description","",""
"Verify that the System Information page is accessible from the Manage Jenkins page.","308","Open System Information Page","tests.manage_jenkins.status_information","Wed Jun 04 15:05:55 GMT 2025","passed","Wed Jun 04 15:05:55 GMT 2025","","test_system_information","",""
"","169","Displaying the ""Triggers"" section description","tests.pipeline","Wed Jun 04 15:08:30 GMT 2025","passed","Wed Jun 04 15:08:30 GMT 2025","","test_build_triggers","",""
"","100","test_each_trigger_opt_disable[hudson-triggers-SCMTrigger]","tests.freestyle_project","Wed Jun 04 15:04:25 GMT 2025","passed","Wed Jun 04 15:04:25 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","223","Displaying trigger checkbox labels","tests.pipeline","Wed Jun 04 15:08:35 GMT 2025","passed","Wed Jun 04 15:08:35 GMT 2025","","test_build_triggers","",""
"","288","If multiple Jenkins windows were previously opened in the browser,
after signing out, attempting to access any Jenkins page redirects the user to the login page.","tests.sign_in_sign_out","Wed Jun 04 15:08:45 GMT 2025","passed","Wed Jun 04 15:08:45 GMT 2025","","test_sign_out_windows","",""
"","12289","test_special_chars_validation_error","tests.new_item","Wed Jun 04 15:08:11 GMT 2025","passed","Wed Jun 04 15:08:23 GMT 2025","","test_special_chars","",""
"","368","test_default_state_of_the_toggle","tests.multibranch_pipeline_configuration","Wed Jun 04 15:07:04 GMT 2025","passed","Wed Jun 04 15:07:05 GMT 2025","","test_enabled_disabled_toggle","",""
"","272","Access to the Freestyle Project from the Dashboard","tests.freestyle_project","Wed Jun 04 15:02:10 GMT 2025","passed","Wed Jun 04 15:02:10 GMT 2025","","test_access_freestyle_project","",""
"Verify that the individual show/hide value buttons work properly for each name on the Environment Variables tab.","2399","Environment Variables tab - show/hide each single value","tests.manage_jenkins.status_information","Wed Jun 04 15:06:19 GMT 2025","passed","Wed Jun 04 15:06:21 GMT 2025","","test_system_information","",""
"","0","Description field can remain empty","tests.freestyle_project","Wed Jun 04 15:03:09 GMT 2025","passed","Wed Jun 04 15:03:09 GMT 2025","","test_description_freestyle_project","",""
"","195","test_check_description_preview","tests.new_folder_configuration","Wed Jun 04 15:07:07 GMT 2025","passed","Wed Jun 04 15:07:07 GMT 2025","","test_check_preview","",""
"","700","Add Description to Pipeline","tests.pipeline","Wed Jun 04 15:08:25 GMT 2025","passed","Wed Jun 04 15:08:26 GMT 2025","","test_add_description_to_pipeline","",""
