"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","580","The helper tooltip appears when the mouse cursor hovers over the question marks","tests.freestyle_project","Sun Jun 01 14:23:34 GMT 2025","passed","Sun Jun 01 14:23:34 GMT 2025","","test_environment_freestyle_project","",""
"","97","test_each_trigger_opt_disable[hudson-triggers-TimerTrigger]","tests.freestyle_project","Sun Jun 01 14:24:20 GMT 2025","passed","Sun Jun 01 14:24:21 GMT 2025","","test_freestyle_config_trigger_verif","",""
"Verify that the show/hide all values buttons work properly on the System Properties tab.","3183","System Properties tab - show/hide all values","tests.manage_jenkins.status_information","Sun Jun 01 14:26:00 GMT 2025","passed","Sun Jun 01 14:26:03 GMT 2025","","test_system_information","",""
"Verify that the individual show/hide value buttons work properly for each name on the System Properties tab.","8905","System Properties tab - show/hide each single value","tests.manage_jenkins.status_information","Sun Jun 01 14:26:05 GMT 2025","passed","Sun Jun 01 14:26:14 GMT 2025","","test_system_information","",""
"","1798","Tooltips for all SCM options should be available","tests.freestyle_project","Sun Jun 01 14:25:22 GMT 2025","passed","Sun Jun 01 14:25:24 GMT 2025","","test_scm_freestyle_project","",""
"","2019","Tooltips for all SCM options should be available","tests.freestyle_project","Sun Jun 01 14:25:09 GMT 2025","passed","Sun Jun 01 14:25:11 GMT 2025","","test_scm_freestyle_project","",""
"Verify that the load statistics graph is displayed according to the selected timespan.","1758","Display graph according to the selected Timespan","tests.manage_jenkins.status_information","Sun Jun 01 14:25:53 GMT 2025","passed","Sun Jun 01 14:25:54 GMT 2025","","test_load_statistics","",""
"","637","test_empty_folder_message","tests.folder","Sun Jun 01 14:21:29 GMT 2025","passed","Sun Jun 01 14:21:30 GMT 2025","","test_empty_folder","",""
"A User can enable the ""Build periodically trigger"" in a Freestyle project and that the build runs according to the specified schedule.","194","User is able to configure and trigger periodic builds as scheduled.","tests.freestyle_project","Sun Jun 01 14:23:03 GMT 2025","passed","Sun Jun 01 14:23:03 GMT 2025","","test_build_triggers","",""
"","102","test_each_trigger_opt_disable[pseudoRemoteTrigger]","tests.freestyle_project","Sun Jun 01 14:24:15 GMT 2025","passed","Sun Jun 01 14:24:15 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","632","The user can Enable or Disable the project by clicking on the switch button Enable/Disable","tests.freestyle_project","Sun Jun 01 14:23:18 GMT 2025","passed","Sun Jun 01 14:23:18 GMT 2025","","test_enable_disable_freestyle_project","",""
"","98","test_each_trigger_opt_disable[com-cloudbees-jenkins-GitHubPushTrigger]","tests.freestyle_project","Sun Jun 01 14:24:23 GMT 2025","passed","Sun Jun 01 14:24:23 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","462","The user should be able to select Environment options","tests.freestyle_project","Sun Jun 01 14:23:51 GMT 2025","passed","Sun Jun 01 14:23:52 GMT 2025","","test_environment_set_freestyle_project","",""
"Verify that the Load statistics page is accessible from the Manage Jenkins page.","378","Open Load Statistics page","tests.manage_jenkins.status_information","Sun Jun 01 14:25:50 GMT 2025","passed","Sun Jun 01 14:25:50 GMT 2025","","test_load_statistics","",""
"","816","User could be able to install plugins in the program","tests.manage_jenkins.plugins","Sun Jun 01 14:25:29 GMT 2025","passed","Sun Jun 01 14:25:30 GMT 2025","","test_plugins","",""
"","7462","Installing the plugin","tests.manage_jenkins.plugins","Sun Jun 01 14:25:34 GMT 2025","passed","Sun Jun 01 14:25:41 GMT 2025","","test_plugins","",""
"","49","The ""Save"" and ""Apply"" buttons should be available when configuring a new project.","tests.freestyle_project","Sun Jun 01 14:24:28 GMT 2025","passed","Sun Jun 01 14:24:28 GMT 2025","","test_freestyle_save_config","",""
"","1766","Tooltips for all SCM options should be available","tests.freestyle_project","Sun Jun 01 14:24:56 GMT 2025","passed","Sun Jun 01 14:24:58 GMT 2025","","test_scm_freestyle_project","",""
"","464","The user should be able to select Environment options","tests.freestyle_project","Sun Jun 01 14:23:45 GMT 2025","passed","Sun Jun 01 14:23:46 GMT 2025","","test_environment_set_freestyle_project","",""
"Verify that the System Information page is accessible from the Manage Jenkins page.","314","Open System Information Page","tests.manage_jenkins.status_information","Sun Jun 01 14:25:57 GMT 2025","passed","Sun Jun 01 14:25:57 GMT 2025","","test_system_information","",""
"Enabling the Builds remotely trigger of a Freestyle Project allows the user to remotely trigger builds via the Jenkins API using a valid Authentication Token.","212","User is able to trigger builds remotely with a valid Authentication Token.","tests.freestyle_project","Sun Jun 01 14:21:59 GMT 2025","passed","Sun Jun 01 14:21:59 GMT 2025","","test_build_triggers","",""
"","2360","Uninstalling the plugin","tests.manage_jenkins.plugins","Sun Jun 01 14:25:45 GMT 2025","passed","Sun Jun 01 14:25:48 GMT 2025","","test_plugins","",""
"","91","test_each_trigger_opt_disable[jenkins-triggers-ReverseBuildTrigger]","tests.freestyle_project","Sun Jun 01 14:24:18 GMT 2025","passed","Sun Jun 01 14:24:18 GMT 2025","","test_freestyle_config_trigger_verif","",""
"Verify that information about installed plugins on the Plugins tab is displayed correctly.","1975","Plugins tab - display information about installed plugins","tests.manage_jenkins.status_information","Sun Jun 01 14:26:25 GMT 2025","passed","Sun Jun 01 14:26:27 GMT 2025","","test_system_information","",""
"","1848","Tooltips for all SCM options should be available","tests.freestyle_project","Sun Jun 01 14:24:48 GMT 2025","passed","Sun Jun 01 14:24:50 GMT 2025","","test_scm_freestyle_project","",""
