"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","588","Display multiple items in dynamic dropdown","tests.new_item","Tue May 27 12:42:18 GMT 2025","passed","Tue May 27 12:42:19 GMT 2025","","test_copy_from","",""
"","56","test_each_trigger_opt_enable[pseudoRemoteTrigger]","tests.freestyle_project","Tue May 27 12:39:04 GMT 2025","passed","Tue May 27 12:39:04 GMT 2025","","test_freestyle_config_trigger_verif","",""
"Verify that the page with thread dump information opens from the Thread Dumps tab.","213","Thread Dumps tab - open Thread Dump page.","tests.manage_jenkins.status_information","Tue May 27 12:41:27 GMT 2025","passed","Tue May 27 12:41:27 GMT 2025","","test_system_information","",""
"","58","The ""Save"" and ""Apply"" buttons should be available when configuring a new project.","tests.freestyle_project","Tue May 27 12:39:30 GMT 2025","passed","Tue May 27 12:39:30 GMT 2025","","test_freestyle_save_config","",""
"","20","""Environment"" section should be available, helper tooltip appears, empty environment is permissible","tests.freestyle_project","Tue May 27 12:38:31 GMT 2025","passed","Tue May 27 12:38:31 GMT 2025","","test_environment_freestyle_project","",""
"Verify that the load statistics graph is displayed according to the selected timespan.","1763","Display graph according to the selected Timespan","tests.manage_jenkins.status_information","Tue May 27 12:40:47 GMT 2025","passed","Tue May 27 12:40:48 GMT 2025","","test_load_statistics","",""
"","657","The helper tooltip appears when the mouse cursor hovers over the question marks","tests.freestyle_project","Tue May 27 12:38:34 GMT 2025","passed","Tue May 27 12:38:35 GMT 2025","","test_environment_freestyle_project","",""
"","369","test_default_state_of_the_toggle","tests.multibranch_pipeline_configuration","Tue May 27 12:41:51 GMT 2025","passed","Tue May 27 12:41:51 GMT 2025","","test_enabled_disabled_toggle","",""
"","7264","Installing the plugin","tests.manage_jenkins.plugins","Tue May 27 12:40:34 GMT 2025","passed","Tue May 27 12:40:42 GMT 2025","","test_plugins","",""
"","12316","test_special_chars_validation_error","tests.new_item","Tue May 27 12:42:55 GMT 2025","passed","Tue May 27 12:43:07 GMT 2025","","test_special_chars","",""
"Verify that the show/hide all values buttons work properly on the Environment Variables tab.","1056","Environment Variables tab - show/hide all values","tests.manage_jenkins.status_information","Tue May 27 12:41:10 GMT 2025","passed","Tue May 27 12:41:11 GMT 2025","","test_system_information","",""
"Verify that only one project type can be selected at a time on the New Item screen.","901","Only one project type can be selected","tests.new_item","Tue May 27 12:42:39 GMT 2025","passed","Tue May 27 12:42:40 GMT 2025","","test_select_an_item_type","",""
"","634","Create folder","tests.new_item","Tue May 27 12:42:24 GMT 2025","passed","Tue May 27 12:42:24 GMT 2025","","test_create_folder","",""
"","423","The user should be able to select Environment options","tests.freestyle_project","Tue May 27 12:38:50 GMT 2025","passed","Tue May 27 12:38:50 GMT 2025","","test_environment_set_freestyle_project","",""
"","102","test_each_trigger_opt_disable[hudson-triggers-SCMTrigger]","tests.freestyle_project","Tue May 27 12:39:27 GMT 2025","passed","Tue May 27 12:39:27 GMT 2025","","test_freestyle_config_trigger_verif","",""
