"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","676","The user can Enable or Disable the project by clicking on the switch button Enable/Disable","tests.freestyle_project","Tue May 27 20:42:18 GMT 2025","passed","Tue May 27 20:42:19 GMT 2025","","test_enable_disable_freestyle_project","",""
"","2149","test_name_alphanumeric","tests.new_item","Tue May 27 20:46:15 GMT 2025","passed","Tue May 27 20:46:17 GMT 2025","","test_accept_alphanumeric","",""
"","72","test_each_trigger_opt_enable[jenkins-triggers-ReverseBuildTrigger]","tests.freestyle_project","Tue May 27 20:43:08 GMT 2025","passed","Tue May 27 20:43:08 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","0","If no SCM is selected, the project should still be creatable","tests.freestyle_project","Tue May 27 20:43:50 GMT 2025","passed","Tue May 27 20:43:50 GMT 2025","","test_scm_freestyle_project","",""
"Verify that only one project type can be selected at a time on the New Item screen.","888","Only one project type can be selected","tests.new_item","Tue May 27 20:47:03 GMT 2025","passed","Tue May 27 20:47:04 GMT 2025","","test_select_an_item_type","",""
"","756","test_create_pipeline_item","tests.new_item","Tue May 27 20:46:44 GMT 2025","passed","Tue May 27 20:46:45 GMT 2025","","test_create_pipeline_item","",""
"","1065","A ""Post-Build Actions"" section should be available during project setup.","tests.freestyle_project","Tue May 27 20:43:41 GMT 2025","passed","Tue May 27 20:43:42 GMT 2025","","test_post_build_actions","",""
"","953","Project status changes on the Project page after enabling the project via Configure page","tests.multi_config_project_configuration","Tue May 27 20:45:59 GMT 2025","passed","Tue May 27 20:46:00 GMT 2025","","test_enable_disable_project","",""
"","846","test_create_new_folder","tests.new_item","Tue May 27 20:46:51 GMT 2025","passed","Tue May 27 20:46:52 GMT 2025","","test_new_folder","",""
"","59","test_each_trigger_opt_enable[pseudoRemoteTrigger]","tests.freestyle_project","Tue May 27 20:43:05 GMT 2025","passed","Tue May 27 20:43:06 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","653","Select an item from the dynamic drop-down","tests.new_item","Tue May 27 20:46:32 GMT 2025","passed","Tue May 27 20:46:32 GMT 2025","","test_copy_from","",""
"","7331","Installing the plugin","tests.manage_jenkins.plugins","Tue May 27 20:44:38 GMT 2025","passed","Tue May 27 20:44:45 GMT 2025","","test_plugins","",""
"Verify that only one project type can be selected at a time on the New Item screen.","907","Only one project type can be selected","tests.new_item","Tue May 27 20:47:01 GMT 2025","passed","Tue May 27 20:47:02 GMT 2025","","test_select_an_item_type","",""
"","0","A Preview and Hide preview option is available","tests.freestyle_project","Tue May 27 20:42:12 GMT 2025","passed","Tue May 27 20:42:12 GMT 2025","","test_description_freestyle_project","",""
"","1844","Tooltips for all SCM options should be available","tests.freestyle_project","Tue May 27 20:44:26 GMT 2025","passed","Tue May 27 20:44:28 GMT 2025","","test_scm_freestyle_project","",""
"","1853","Tooltips for all SCM options should be available","tests.freestyle_project","Tue May 27 20:44:05 GMT 2025","passed","Tue May 27 20:44:06 GMT 2025","","test_scm_freestyle_project","",""
"Verify that information about installed plugins on the Plugins tab is displayed correctly.","1971","Plugins tab - display information about installed plugins","tests.manage_jenkins.status_information","Tue May 27 20:45:29 GMT 2025","passed","Tue May 27 20:45:31 GMT 2025","","test_system_information","",""
"Verify that only one project type can be selected at a time on the New Item screen.","894","Only one project type can be selected","tests.new_item","Tue May 27 20:47:09 GMT 2025","passed","Tue May 27 20:47:10 GMT 2025","","test_select_an_item_type","",""
"","12323","test_special_chars_validation_error","tests.new_item","Tue May 27 20:47:15 GMT 2025","passed","Tue May 27 20:47:27 GMT 2025","","test_special_chars","",""
"","1046","Display the 'Enable or disable the current project' tooltip","tests.multi_config_project_configuration","Tue May 27 20:45:43 GMT 2025","passed","Tue May 27 20:45:44 GMT 2025","","test_enable_disable_project","",""
"","642","Clicking ""Apply"" should:
- Save changes without leaving the configuration page.
- Show a confirmation message that changes have been applied successfully.","tests.freestyle_project","Tue May 27 20:43:38 GMT 2025","passed","Tue May 27 20:43:39 GMT 2025","","test_freestyle_save_config","",""
"","2596","test_copy_from_option_exists","tests.copy_from_item","Tue May 27 20:40:08 GMT 2025","passed","Tue May 27 20:40:10 GMT 2025","","test_copy_from_option_exists","",""
"Verify that the individual show/hide value buttons work properly for each name on the System Properties tab.","8940","System Properties tab - show/hide each single value","tests.manage_jenkins.status_information","Tue May 27 20:45:10 GMT 2025","passed","Tue May 27 20:45:18 GMT 2025","","test_system_information","",""
"","589","Display dynamic dropdown in the ""Copy from"" lowercase character","tests.new_item","Tue May 27 20:46:39 GMT 2025","passed","Tue May 27 20:46:40 GMT 2025","","test_copy_from","",""
"Verify that all jobs and folders are listed on the Dashboard page.","213","Display list of jobs and folders","tests.dashboard","Tue May 27 20:40:16 GMT 2025","passed","Tue May 27 20:40:16 GMT 2025","","test_view_all_jobs","",""
