"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","157","Use_secret_text_is_selected","tests.multi_configuration_project_configuration","Sun Jun 29 04:05:10 GMT 2025","passed","Sun Jun 29 04:05:10 GMT 2025","","test_env_section","",""
"","157","Disappear a warning message on the Project page","tests.multi_configuration_project_configuration","Sun Jun 29 04:04:48 GMT 2025","passed","Sun Jun 29 04:04:49 GMT 2025","","test_enable_or_disable_the_project","",""
"","638","The helper tooltip appears when the mouse cursor hovers over the question marks","tests.freestyle_project","Sun Jun 29 04:01:32 GMT 2025","passed","Sun Jun 29 04:01:33 GMT 2025","","test_environment_freestyle_project","",""
"","436","Add GitHub project","tests.freestyle_project","Sun Jun 29 03:59:57 GMT 2025","passed","Sun Jun 29 03:59:58 GMT 2025","","test_add_github_project","",""
"","590","Display dynamic dropdown in the ""Copy from""","tests.new_item","Sun Jun 29 04:05:39 GMT 2025","passed","Sun Jun 29 04:05:40 GMT 2025","","test_copy_from","",""
"","104","test_each_trigger_opt_disable[hudson-triggers-TimerTrigger]","tests.freestyle_project","Sun Jun 29 04:02:18 GMT 2025","passed","Sun Jun 29 04:02:18 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","1573","Helper tooltip help icon texts appear on hover","tests.pipeline","Sun Jun 29 04:07:17 GMT 2025","passed","Sun Jun 29 04:07:18 GMT 2025","","test_build_triggers","",""
"","0","After Saving the Project introduced Description text appears on the Project General page","tests.freestyle_project","Sun Jun 29 04:01:14 GMT 2025","passed","Sun Jun 29 04:01:14 GMT 2025","","test_description_freestyle_project","",""
"","485","The user should be able to select Environment options","tests.freestyle_project","Sun Jun 29 04:01:41 GMT 2025","passed","Sun Jun 29 04:01:41 GMT 2025","","test_environment_set_freestyle_project","",""
"","180","Display of helper icons (tooltips) near trigger checkbox labels","tests.pipeline","Sun Jun 29 04:07:14 GMT 2025","passed","Sun Jun 29 04:07:14 GMT 2025","","test_build_triggers","",""
