"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","605","Display dynamic dropdown in the ""Copy from"" lowercase character","tests.new_item","Tue Jun 24 15:32:44 GMT 2025","passed","Tue Jun 24 15:32:45 GMT 2025","","test_copy_from","",""
"","59","Radio buttons are visible when trigger is enabled","tests.pipeline","Tue Jun 24 15:34:25 GMT 2025","passed","Tue Jun 24 15:34:25 GMT 2025","","test_build_triggers","",""
"","876","test_create_freestyle_project","tests.new_item","Tue Jun 24 15:32:57 GMT 2025","passed","Tue Jun 24 15:32:58 GMT 2025","","test_new_freestyle_project","",""
"","195","test_check_description_preview","tests.new_folder_configuration","Tue Jun 24 15:32:17 GMT 2025","passed","Tue Jun 24 15:32:17 GMT 2025","","test_check_preview","",""
"","1","Description field can remain empty","tests.freestyle_project","Tue Jun 24 15:28:07 GMT 2025","passed","Tue Jun 24 15:28:07 GMT 2025","","test_description_freestyle_project","",""
"","1991","The user should be able to add one or more post-build actions","tests.freestyle_project","Tue Jun 24 15:29:36 GMT 2025","passed","Tue Jun 24 15:29:38 GMT 2025","","test_post_build_actions","",""
"","222","Displaying trigger checkbox labels","tests.pipeline","Tue Jun 24 15:33:51 GMT 2025","passed","Tue Jun 24 15:33:51 GMT 2025","","test_build_triggers","",""
"","7455","Installing the plugin","tests.manage_jenkins.plugins","Tue Jun 24 15:30:29 GMT 2025","passed","Tue Jun 24 15:30:36 GMT 2025","","test_plugins","",""
"Verify that information about installed plugins on the Plugins tab is displayed correctly.","1966","Plugins tab - display information about installed plugins","tests.manage_jenkins.status_information","Tue Jun 24 15:31:20 GMT 2025","passed","Tue Jun 24 15:31:22 GMT 2025","","test_system_information","",""
"","1085","Adding an item to an existing folder [Create a Job]","tests.folder","Tue Jun 24 15:26:42 GMT 2025","passed","Tue Jun 24 15:26:43 GMT 2025","","test_folder_job","",""
"","85","test_check_if_an_error_message_is_displayed","tests.new_item","Tue Jun 24 15:32:25 GMT 2025","passed","Tue Jun 24 15:32:25 GMT 2025","","test_check_if_an_error_message_is_displayed","",""
"","195","Display of helper icons (tooltips) near trigger checkbox labels","tests.pipeline","Tue Jun 24 15:34:03 GMT 2025","passed","Tue Jun 24 15:34:03 GMT 2025","","test_build_triggers","",""
"","239","Access to the Freestyle Project from the Dashboard","tests.freestyle_project","Tue Jun 24 15:26:49 GMT 2025","passed","Tue Jun 24 15:26:50 GMT 2025","","test_access_freestyle_project","",""
"Verify that when the number of builds exceeds 30, pagination controls are displayed                     and allow the user to navigate through the build history.","7145","Paginate builds when count exceeds 30","tests.api.tests_ui.pipeline","Tue Jun 24 15:26:11 GMT 2025","passed","Tue Jun 24 15:26:18 GMT 2025","","test_builds_history_pagination","",""
