"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","72","test_each_trigger_opt_enable[hudson-triggers-TimerTrigger]","tests.freestyle_project","Thu Jun 05 21:52:11 GMT 2025","passed","Thu Jun 05 21:52:11 GMT 2025","","test_freestyle_config_trigger_verif","",""
"Enabling the Builds remotely trigger of a Freestyle Project allows the user to remotely trigger builds via the Jenkins API using a valid Authentication Token.","191","User is able to trigger builds remotely with a valid Authentication Token.","tests.freestyle_project","Thu Jun 05 21:49:58 GMT 2025","passed","Thu Jun 05 21:49:59 GMT 2025","","test_build_triggers","",""
"","205","test_check_description_preview","tests.new_folder_configuration","Thu Jun 05 21:55:17 GMT 2025","passed","Thu Jun 05 21:55:17 GMT 2025","","test_check_preview","",""
"","157","Displaying the ""Triggers"" section description","tests.pipeline","Thu Jun 05 21:56:41 GMT 2025","passed","Thu Jun 05 21:56:42 GMT 2025","","test_build_triggers","",""
"Verify that only one project type can be selected at a time on the New Item screen.","931","Only one project type can be selected","tests.new_item","Thu Jun 05 21:56:10 GMT 2025","passed","Thu Jun 05 21:56:11 GMT 2025","","test_select_an_item_type","",""
"","594","Display the dynamic drop-down with the text ""No items""","tests.new_item","Thu Jun 05 21:55:31 GMT 2025","passed","Thu Jun 05 21:55:32 GMT 2025","","test_copy_from","",""
"","1135","A ""Post-Build Actions"" section should be available during project setup.","tests.freestyle_project","Thu Jun 05 21:52:41 GMT 2025","passed","Thu Jun 05 21:52:42 GMT 2025","","test_post_build_actions","",""
"","379","Add Description to Pipeline","tests.pipeline","Thu Jun 05 21:56:36 GMT 2025","passed","Thu Jun 05 21:56:36 GMT 2025","","test_add_description_to_pipeline","",""
"Verify that the show/hide all values buttons work properly on the System Properties tab.","3487","System Properties tab - show/hide all values","tests.manage_jenkins.status_information","Thu Jun 05 21:54:04 GMT 2025","passed","Thu Jun 05 21:54:08 GMT 2025","","test_system_information","",""
"","425","Disable trigger checkboxes by clicking label","tests.pipeline","Thu Jun 05 21:56:57 GMT 2025","passed","Thu Jun 05 21:56:57 GMT 2025","","test_build_triggers","",""
