"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1597","Move an existing item into an already created folder","tests.folder","Sat May 31 19:28:10 GMT 2025","passed","Sat May 31 19:28:11 GMT 2025","","test_folder_job","",""
"","472","The user should be able to select Environment options","tests.freestyle_project","Sat May 31 19:29:50 GMT 2025","passed","Sat May 31 19:29:50 GMT 2025","","test_environment_set_freestyle_project","",""
"","947","Project status changes on the Project page after enabling the project via Configure page","tests.multi_configuration_project_configuration","Sat May 31 19:32:51 GMT 2025","passed","Sat May 31 19:32:52 GMT 2025","","test_enable_or_disable_the_project","",""
"","696","Project status changes on the Project page after disabling the project via Configure page","tests.multi_configuration_project_configuration","Sat May 31 19:32:55 GMT 2025","passed","Sat May 31 19:32:56 GMT 2025","","test_enable_or_disable_the_project","",""
"","1821","Tooltips for all SCM options should be available","tests.freestyle_project","Sat May 31 19:31:13 GMT 2025","passed","Sat May 31 19:31:15 GMT 2025","","test_scm_freestyle_project","",""
"Verify that only one project type can be selected at a time on the New Item screen.","874","Only one project type can be selected","tests.new_item","Sat May 31 19:34:07 GMT 2025","passed","Sat May 31 19:34:08 GMT 2025","","test_select_an_item_type","",""
"","509","The user should be able to select Environment options","tests.freestyle_project","Sat May 31 19:29:44 GMT 2025","passed","Sat May 31 19:29:45 GMT 2025","","test_environment_set_freestyle_project","",""
"","0","After Saving the Project introduced Description text appears on the Project General page","tests.freestyle_project","Sat May 31 19:29:13 GMT 2025","passed","Sat May 31 19:29:13 GMT 2025","","test_description_freestyle_project","",""
"","106","test_each_trigger_opt_disable[com-cloudbees-jenkins-GitHubPushTrigger]","tests.freestyle_project","Sat May 31 19:30:22 GMT 2025","passed","Sat May 31 19:30:22 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","294","test_edit_description_from_project_page","tests.multi_configuration_project_configuration","Sat May 31 19:32:34 GMT 2025","passed","Sat May 31 19:32:34 GMT 2025","","test_edit_description","",""
"Verify that the load statistics graph is displayed according to the selected timespan.","1766","Display graph according to the selected Timespan","tests.manage_jenkins.status_information","Sat May 31 19:31:51 GMT 2025","passed","Sat May 31 19:31:53 GMT 2025","","test_load_statistics","",""
"","401","test_default_state_of_the_toggle","tests.multibranch_pipeline_configuration","Sat May 31 19:33:03 GMT 2025","passed","Sat May 31 19:33:04 GMT 2025","","test_enabled_disabled_toggle","",""
"","774","User could be able to install plugins in the program","tests.manage_jenkins.plugins","Sat May 31 19:31:29 GMT 2025","passed","Sat May 31 19:31:30 GMT 2025","","test_plugins","",""
"","646","test_create_pipeline_item","tests.new_item","Sat May 31 19:33:39 GMT 2025","passed","Sat May 31 19:33:40 GMT 2025","","test_create_pipeline_item","",""
"","236","Enable and Disable the project by clicking on the switch button","tests.multi_configuration_project_configuration","Sat May 31 19:32:40 GMT 2025","passed","Sat May 31 19:32:40 GMT 2025","","test_enable_or_disable_the_project","",""
"","520","The user should be able to select Environment options","tests.freestyle_project","Sat May 31 19:29:41 GMT 2025","passed","Sat May 31 19:29:42 GMT 2025","","test_environment_set_freestyle_project","",""
"","1823","Tooltips for all SCM options should be available","tests.freestyle_project","Sat May 31 19:30:47 GMT 2025","passed","Sat May 31 19:30:48 GMT 2025","","test_scm_freestyle_project","",""
"","198","Display of trigger checkboxes","tests.pipeline","Sat May 31 19:34:36 GMT 2025","passed","Sat May 31 19:34:36 GMT 2025","","test_build_triggers","",""
"","0","Description field can remain empty","tests.freestyle_project","Sat May 31 19:29:07 GMT 2025","passed","Sat May 31 19:29:07 GMT 2025","","test_description_freestyle_project","",""
"","261","Access to the Freestyle Project from the Dashboard","tests.freestyle_project","Sat May 31 19:28:14 GMT 2025","passed","Sat May 31 19:28:14 GMT 2025","","test_access_freestyle_project","",""
"","1","test_trigger_section","tests.freestyle_project","Sat May 31 19:29:59 GMT 2025","passed","Sat May 31 19:29:59 GMT 2025","","test_freestyle_config_trigger_verif","",""
"Verify that the page with thread dump information opens from the Thread Dumps tab.","198","Thread Dumps tab - open Thread Dump page.","tests.manage_jenkins.status_information","Sat May 31 19:32:31 GMT 2025","passed","Sat May 31 19:32:31 GMT 2025","","test_system_information","",""
"","0","A tooltip “Enable or disable the current project” appears when the user hovers the mouse cursor over the button.","tests.freestyle_project","Sat May 31 19:29:19 GMT 2025","passed","Sat May 31 19:29:19 GMT 2025","","test_enable_disable_freestyle_project","",""
"","822","Add GitHub project","tests.freestyle_project","Sat May 31 19:28:17 GMT 2025","passed","Sat May 31 19:28:18 GMT 2025","","test_add_github_project","",""
"","66","test_each_trigger_opt_enable[com-cloudbees-jenkins-GitHubPushTrigger]","tests.freestyle_project","Sat May 31 19:30:09 GMT 2025","passed","Sat May 31 19:30:09 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","104","test_each_trigger_opt_disable[hudson-triggers-TimerTrigger]","tests.freestyle_project","Sat May 31 19:30:19 GMT 2025","passed","Sat May 31 19:30:19 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","288","test_set_description_for_multi_config_project","tests.multi_configuration_project_configuration","Sat May 31 19:33:01 GMT 2025","passed","Sat May 31 19:33:01 GMT 2025","","test_set_description","",""
"Verify that the System Information page is accessible from the Manage Jenkins page.","298","Open System Information Page","tests.manage_jenkins.status_information","Sat May 31 19:31:55 GMT 2025","passed","Sat May 31 19:31:56 GMT 2025","","test_system_information","",""
"","7238","Installing the plugin","tests.manage_jenkins.plugins","Sat May 31 19:31:32 GMT 2025","passed","Sat May 31 19:31:39 GMT 2025","","test_plugins","",""
"","1826","Tooltips for all SCM options should be available","tests.freestyle_project","Sat May 31 19:30:56 GMT 2025","passed","Sat May 31 19:30:57 GMT 2025","","test_scm_freestyle_project","",""
"","613","The helper tooltip appears when the mouse cursor hovers over the question marks","tests.freestyle_project","Sat May 31 19:29:32 GMT 2025","passed","Sat May 31 19:29:33 GMT 2025","","test_environment_freestyle_project","",""
"","590","Display dynamic dropdown in the ""Copy from""","tests.new_item","Sat May 31 19:33:18 GMT 2025","passed","Sat May 31 19:33:19 GMT 2025","","test_copy_from","",""
"","585","Display dynamic dropdown in the ""Copy from"" lowercase character","tests.new_item","Sat May 31 19:33:34 GMT 2025","passed","Sat May 31 19:33:35 GMT 2025","","test_copy_from","",""
"","1023","Display the 'Enable or disable the current project' tooltip","tests.multi_configuration_project_configuration","Sat May 31 19:32:36 GMT 2025","passed","Sat May 31 19:32:38 GMT 2025","","test_enable_or_disable_the_project","",""
"","168","Displaying the ""Triggers"" section description","tests.pipeline","Sat May 31 19:34:29 GMT 2025","passed","Sat May 31 19:34:29 GMT 2025","","test_build_triggers","",""
"","259","If multiple Jenkins windows were previously opened in the browser,
after signing out, attempting to access any Jenkins page redirects the user to the login page.","tests.sign_in_sign_out","Sat May 31 19:34:39 GMT 2025","passed","Sat May 31 19:34:39 GMT 2025","","test_sign_out_windows","",""
"Verify that a newly created job without any build history or configuration displays the correct default state in the dashboard jobs table.","627","Verification of default state for job without configuration","tests.dashboard","Sat May 31 19:28:00 GMT 2025","passed","Sat May 31 19:28:00 GMT 2025","","test_view_all_jobs","",""
"","588","Display the dynamic drop-down with the text ""No items""","tests.new_item","Sat May 31 19:33:22 GMT 2025","passed","Sat May 31 19:33:22 GMT 2025","","test_copy_from","",""
"Verify that only one project type can be selected at a time on the New Item screen.","868","Only one project type can be selected","tests.new_item","Sat May 31 19:34:02 GMT 2025","passed","Sat May 31 19:34:02 GMT 2025","","test_select_an_item_type","",""
"Verify that the memory usage graph is displayed according to the selected timespan.","1293","Memory Usage tab - display graph according to the selected Timespan","tests.manage_jenkins.status_information","Sat May 31 19:32:27 GMT 2025","passed","Sat May 31 19:32:29 GMT 2025","","test_system_information","",""
"","0","Add description to the Freestyle Project","tests.freestyle_project","Sat May 31 19:29:04 GMT 2025","passed","Sat May 31 19:29:04 GMT 2025","","test_description_freestyle_project","",""
"Verify that the 'New Item' screen displays all available project types.","87","Display of project type list","tests.new_item","Sat May 31 19:33:50 GMT 2025","passed","Sat May 31 19:33:50 GMT 2025","","test_select_an_item_type","",""
"","996","Create folder","tests.new_item","Sat May 31 19:33:36 GMT 2025","passed","Sat May 31 19:33:37 GMT 2025","","test_create_folder","",""
"","0","After changing to ”Enable” the Project page get refreshed automatically and the warning message disappear","tests.freestyle_project","Sat May 31 19:29:27 GMT 2025","passed","Sat May 31 19:29:27 GMT 2025","","test_enable_disable_freestyle_project","",""
"","114","test_each_trigger_opt_disable[pseudoRemoteTrigger]","tests.freestyle_project","Sat May 31 19:30:14 GMT 2025","passed","Sat May 31 19:30:14 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","2328","Uninstalling the plugin","tests.manage_jenkins.plugins","Sat May 31 19:31:43 GMT 2025","passed","Sat May 31 19:31:46 GMT 2025","","test_plugins","",""
"","78","test_each_trigger_opt_enable[pseudoRemoteTrigger]","tests.freestyle_project","Sat May 31 19:30:01 GMT 2025","passed","Sat May 31 19:30:01 GMT 2025","","test_freestyle_config_trigger_verif","",""
"Verify that the Load statistics page is accessible from the Manage Jenkins page.","433","Open Load Statistics page","tests.manage_jenkins.status_information","Sat May 31 19:31:48 GMT 2025","passed","Sat May 31 19:31:48 GMT 2025","","test_load_statistics","",""
"","661","Clicking ""Save"" should:
- Keep and store all project settings.
- Redirect the user to the project dashboard.","tests.freestyle_project","Sat May 31 19:30:29 GMT 2025","passed","Sat May 31 19:30:30 GMT 2025","","test_freestyle_save_config","",""
"Verify that the show/hide all values buttons work properly on the System Properties tab.","3129","System Properties tab - show/hide all values","tests.manage_jenkins.status_information","Sat May 31 19:31:58 GMT 2025","passed","Sat May 31 19:32:01 GMT 2025","","test_system_information","",""
"","636","The helper tooltip appears when the mouse cursor hovers over the question marks","tests.freestyle_project","Sat May 31 19:29:35 GMT 2025","passed","Sat May 31 19:29:36 GMT 2025","","test_environment_freestyle_project","",""
"","18","""Environment"" section should be available, helper tooltip appears, empty environment is permissible","tests.freestyle_project","Sat May 31 19:29:30 GMT 2025","passed","Sat May 31 19:29:30 GMT 2025","","test_environment_freestyle_project","",""
"","23","Display a warning message on the Project main page","tests.multi_configuration_project_configuration","Sat May 31 19:32:43 GMT 2025","passed","Sat May 31 19:32:43 GMT 2025","","test_enable_or_disable_the_project","",""
"","324","test_verify_signin_form","tests.sign_in_sign_out","Sat May 31 19:34:37 GMT 2025","passed","Sat May 31 19:34:37 GMT 2025","","test_sign_in_form","",""
"","1131","A ""Post-Build Actions"" section should be available during project setup.","tests.freestyle_project","Sat May 31 19:30:35 GMT 2025","passed","Sat May 31 19:30:36 GMT 2025","","test_post_build_actions","",""
"Verify that only one project type can be selected at a time on the New Item screen.","868","Only one project type can be selected","tests.new_item","Sat May 31 19:34:04 GMT 2025","passed","Sat May 31 19:34:05 GMT 2025","","test_select_an_item_type","",""
"","698","test_check_description_preview","tests.new_folder_configuration","Sat May 31 19:33:06 GMT 2025","passed","Sat May 31 19:33:07 GMT 2025","","test_check_preview","",""
"","452","The user should be able to select Environment options","tests.freestyle_project","Sat May 31 19:29:56 GMT 2025","passed","Sat May 31 19:29:56 GMT 2025","","test_environment_set_freestyle_project","",""
"","88","test_list_of_item_types_is_displayed","tests.new_item","Sat May 31 19:33:42 GMT 2025","passed","Sat May 31 19:33:42 GMT 2025","","test_item_types","",""
"Verify that the 'New Item' screen displays a description of each type of project.","128","Display of description each type","tests.new_item","Sat May 31 19:33:52 GMT 2025","passed","Sat May 31 19:33:52 GMT 2025","","test_select_an_item_type","",""
"","885","test_create_freestyle_project","tests.new_item","Sat May 31 19:33:45 GMT 2025","passed","Sat May 31 19:33:46 GMT 2025","","test_new_freestyle_project","",""
"","588","Display multiple items in dynamic dropdown","tests.new_item","Sat May 31 19:33:31 GMT 2025","passed","Sat May 31 19:33:32 GMT 2025","","test_copy_from","",""
"","662","The user can Enable or Disable the project by clicking on the switch button Enable/Disable","tests.freestyle_project","Sat May 31 19:29:15 GMT 2025","passed","Sat May 31 19:29:16 GMT 2025","","test_enable_disable_freestyle_project","",""
"Verify that only one project type can be selected at a time on the New Item screen.","894","Only one project type can be selected","tests.new_item","Sat May 31 19:33:57 GMT 2025","passed","Sat May 31 19:33:57 GMT 2025","","test_select_an_item_type","",""
"","158","Displaying trigger checkbox labels","tests.pipeline","Sat May 31 19:34:33 GMT 2025","passed","Sat May 31 19:34:33 GMT 2025","","test_build_triggers","",""
"","1966","Tooltips for all SCM options should be available","tests.freestyle_project","Sat May 31 19:31:04 GMT 2025","passed","Sat May 31 19:31:06 GMT 2025","","test_scm_freestyle_project","",""
"","639","If no environment settings are configured, the project should still be creatable","tests.freestyle_project","Sat May 31 19:29:38 GMT 2025","passed","Sat May 31 19:29:39 GMT 2025","","test_environment_freestyle_project","",""
"Verify that all jobs and folders are listed on the Dashboard page.","327","Display list of jobs and folders","tests.dashboard","Sat May 31 19:27:48 GMT 2025","passed","Sat May 31 19:27:49 GMT 2025","","test_view_all_jobs","",""
"","72","test_each_trigger_opt_enable[hudson-triggers-TimerTrigger]","tests.freestyle_project","Sat May 31 19:30:07 GMT 2025","passed","Sat May 31 19:30:07 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","159","Displaying the ""Triggers"" section title","tests.pipeline","Sat May 31 19:34:27 GMT 2025","passed","Sat May 31 19:34:27 GMT 2025","","test_build_triggers","",""
"","80","test_check_if_an_error_message_is_displayed","tests.new_item","Sat May 31 19:33:15 GMT 2025","passed","Sat May 31 19:33:15 GMT 2025","","test_check_if_an_error_message_is_displayed","",""
"","100","test_each_trigger_opt_disable[jenkins-triggers-ReverseBuildTrigger]","tests.freestyle_project","Sat May 31 19:30:17 GMT 2025","passed","Sat May 31 19:30:17 GMT 2025","","test_freestyle_config_trigger_verif","",""
"Display an error message ""No such job: item name"" when copying an item that does not exist.","273","Display an error message ""No such job: item name""","tests.new_item","Sat May 31 19:33:25 GMT 2025","passed","Sat May 31 19:33:25 GMT 2025","","test_copy_from","",""
"","0","When Disabled a clear visible warning message","tests.freestyle_project","Sat May 31 19:29:23 GMT 2025","passed","Sat May 31 19:29:23 GMT 2025","","test_enable_disable_freestyle_project","",""
"","2454","test_copy_from_option_exists","tests.copy_from_item","Sat May 31 19:27:40 GMT 2025","passed","Sat May 31 19:27:42 GMT 2025","","test_copy_from_option_exists","",""
"","1847","Tooltips for all SCM options should be available","tests.freestyle_project","Sat May 31 19:31:00 GMT 2025","passed","Sat May 31 19:31:02 GMT 2025","","test_scm_freestyle_project","",""
"Verify the dashboard table displays correct abbreviated column headers.","74","Verification of column headers in dashboard table","tests.dashboard","Sat May 31 19:27:52 GMT 2025","passed","Sat May 31 19:27:52 GMT 2025","","test_view_all_jobs","",""
"","1031","Adding an item to an existing folder [Create a Job]","tests.folder","Sat May 31 19:28:06 GMT 2025","passed","Sat May 31 19:28:07 GMT 2025","","test_folder_job","",""
"","0","If no SCM is selected, the project should still be creatable","tests.freestyle_project","Sat May 31 19:30:44 GMT 2025","passed","Sat May 31 19:30:44 GMT 2025","","test_scm_freestyle_project","",""
"","0","A Preview and Hide preview option is available","tests.freestyle_project","Sat May 31 19:29:10 GMT 2025","passed","Sat May 31 19:29:10 GMT 2025","","test_description_freestyle_project","",""
"Verify that only one project type can be selected at a time on the New Item screen.","883","Only one project type can be selected","tests.new_item","Sat May 31 19:33:54 GMT 2025","passed","Sat May 31 19:33:55 GMT 2025","","test_select_an_item_type","",""
"","154","Disappear a warning message on the Project page","tests.multi_configuration_project_configuration","Sat May 31 19:32:46 GMT 2025","passed","Sat May 31 19:32:46 GMT 2025","","test_enable_or_disable_the_project","",""
"Verify that the individual show/hide value buttons work properly for each name on the System Properties tab.","8716","System Properties tab - show/hide each single value","tests.manage_jenkins.status_information","Sat May 31 19:32:04 GMT 2025","passed","Sat May 31 19:32:12 GMT 2025","","test_system_information","",""
"","66","test_each_trigger_opt_enable[hudson-triggers-SCMTrigger]","tests.freestyle_project","Sat May 31 19:30:12 GMT 2025","passed","Sat May 31 19:30:12 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","1986","Tooltips for all SCM options should be available","tests.freestyle_project","Sat May 31 19:31:09 GMT 2025","passed","Sat May 31 19:31:11 GMT 2025","","test_scm_freestyle_project","",""
"","645","Select an item from the dynamic drop-down","tests.new_item","Sat May 31 19:33:27 GMT 2025","passed","Sat May 31 19:33:28 GMT 2025","","test_copy_from","",""
"A User can enable the ""Build periodically trigger"" in a Freestyle project and that the build runs according to the specified schedule.","184","User is able to configure and trigger periodic builds as scheduled.","tests.freestyle_project","Sat May 31 19:29:01 GMT 2025","passed","Sat May 31 19:29:01 GMT 2025","","test_build_triggers","",""
"","2146","test_name_alphanumeric","tests.new_item","Sat May 31 19:33:11 GMT 2025","passed","Sat May 31 19:33:14 GMT 2025","","test_accept_alphanumeric","",""
"Enabling the Builds remotely trigger of a Freestyle Project allows the user to remotely trigger builds via the Jenkins API using a valid Authentication Token.","207","User is able to trigger builds remotely with a valid Authentication Token.","tests.freestyle_project","Sat May 31 19:28:32 GMT 2025","passed","Sat May 31 19:28:32 GMT 2025","","test_build_triggers","",""
"","100","test_each_trigger_opt_disable[hudson-triggers-SCMTrigger]","tests.freestyle_project","Sat May 31 19:30:25 GMT 2025","passed","Sat May 31 19:30:25 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","57","The ""Save"" and ""Apply"" buttons should be available when configuring a new project.","tests.freestyle_project","Sat May 31 19:30:27 GMT 2025","passed","Sat May 31 19:30:27 GMT 2025","","test_freestyle_save_config","",""
"Verify that only one project type can be selected at a time on the New Item screen.","870","Only one project type can be selected","tests.new_item","Sat May 31 19:33:59 GMT 2025","passed","Sat May 31 19:34:00 GMT 2025","","test_select_an_item_type","",""
"","139","Displaying the ""Triggers"" section in the sidebar","tests.pipeline","Sat May 31 19:34:31 GMT 2025","passed","Sat May 31 19:34:31 GMT 2025","","test_build_triggers","",""
"Verify that the show/hide all values buttons work properly on the Environment Variables tab.","1061","Environment Variables tab - show/hide all values","tests.manage_jenkins.status_information","Sat May 31 19:32:15 GMT 2025","passed","Sat May 31 19:32:16 GMT 2025","","test_system_information","",""
"","638","test_empty_folder_message","tests.folder","Sat May 31 19:28:03 GMT 2025","passed","Sat May 31 19:28:03 GMT 2025","","test_empty_folder","",""
"","1831","Tooltips for all SCM options should be available","tests.freestyle_project","Sat May 31 19:31:17 GMT 2025","passed","Sat May 31 19:31:19 GMT 2025","","test_scm_freestyle_project","",""
"Verify that information about installed plugins on the Plugins tab is displayed correctly.","1931","Plugins tab - display information about installed plugins","tests.manage_jenkins.status_information","Sat May 31 19:32:23 GMT 2025","passed","Sat May 31 19:32:25 GMT 2025","","test_system_information","",""
"","1834","Tooltips for all SCM options should be available","tests.freestyle_project","Sat May 31 19:31:21 GMT 2025","passed","Sat May 31 19:31:23 GMT 2025","","test_scm_freestyle_project","",""
"","12298","test_special_chars_validation_error","tests.new_item","Sat May 31 19:34:09 GMT 2025","passed","Sat May 31 19:34:21 GMT 2025","","test_special_chars","",""
"","753","Add Description to Pipeline","tests.pipeline","Sat May 31 19:34:24 GMT 2025","passed","Sat May 31 19:34:24 GMT 2025","","test_add_description_to_pipeline","",""
"","1830","Tooltips for all SCM options should be available","tests.freestyle_project","Sat May 31 19:30:51 GMT 2025","passed","Sat May 31 19:30:53 GMT 2025","","test_scm_freestyle_project","",""
"","635","Clicking ""Apply"" should:
- Save changes without leaving the configuration page.
- Show a confirmation message that changes have been applied successfully.","tests.freestyle_project","Sat May 31 19:30:32 GMT 2025","passed","Sat May 31 19:30:33 GMT 2025","","test_freestyle_save_config","",""
"","149","Create a New Folder without Description","tests.new_folder_configuration","Sat May 31 19:33:09 GMT 2025","passed","Sat May 31 19:33:09 GMT 2025","","test_create_folder_without_description","",""
"","1985","The user should be able to add one or more post-build actions","tests.freestyle_project","Sat May 31 19:30:39 GMT 2025","passed","Sat May 31 19:30:41 GMT 2025","","test_post_build_actions","",""
"Verify that the individual show/hide value buttons work properly for each name on the Environment Variables tab.","2376","Environment Variables tab - show/hide each single value","tests.manage_jenkins.status_information","Sat May 31 19:32:18 GMT 2025","passed","Sat May 31 19:32:21 GMT 2025","","test_system_information","",""
"","24","Display of ""Enable"" button on Project main page when project is disabled","tests.multi_configuration_project_configuration","Sat May 31 19:32:59 GMT 2025","passed","Sat May 31 19:32:59 GMT 2025","","test_enable_or_disable_the_project","",""
"","452","test_create_new_folder","tests.new_item","Sat May 31 19:33:43 GMT 2025","passed","Sat May 31 19:33:44 GMT 2025","","test_new_folder","",""
"","466","The user should be able to select Environment options","tests.freestyle_project","Sat May 31 19:29:47 GMT 2025","passed","Sat May 31 19:29:47 GMT 2025","","test_environment_set_freestyle_project","",""
"","288","Switch button state reflects actual project state after saving and navigation","tests.multi_configuration_project_configuration","Sat May 31 19:32:48 GMT 2025","passed","Sat May 31 19:32:49 GMT 2025","","test_enable_or_disable_the_project","",""
"","55","test_each_trigger_opt_enable[jenkins-triggers-ReverseBuildTrigger]","tests.freestyle_project","Sat May 31 19:30:04 GMT 2025","passed","Sat May 31 19:30:04 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","142","test_new_item_page_is_available","tests.new_item","Sat May 31 19:33:48 GMT 2025","passed","Sat May 31 19:33:48 GMT 2025","","test_new_item_page_availability","",""
"","806","test_health_metrics_available","tests.health_metrics","Sat May 31 19:31:25 GMT 2025","passed","Sat May 31 19:31:26 GMT 2025","","test_health_metrics_available","",""
"","454","The user should be able to select Environment options","tests.freestyle_project","Sat May 31 19:29:53 GMT 2025","passed","Sat May 31 19:29:53 GMT 2025","","test_environment_set_freestyle_project","",""
