"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the memory usage graph is displayed according to the selected timespan.","1263","Memory Usage tab - display graph according to the selected Timespan","tests.manage_jenkins.status_information","Wed May 28 13:27:25 GMT 2025","passed","Wed May 28 13:27:27 GMT 2025","","test_system_information","",""
"Verify that the page with thread dump information opens from the Thread Dumps tab.","197","Thread Dumps tab - open Thread Dump page.","tests.manage_jenkins.status_information","Wed May 28 13:27:29 GMT 2025","passed","Wed May 28 13:27:29 GMT 2025","","test_system_information","",""
"","536","The user should be able to select Environment options","tests.freestyle_project","Wed May 28 13:24:41 GMT 2025","passed","Wed May 28 13:24:42 GMT 2025","","test_environment_set_freestyle_project","",""
"","632","test_create_freestyle_project","tests.new_item","Wed May 28 13:28:47 GMT 2025","passed","Wed May 28 13:28:48 GMT 2025","","test_new_freestyle_project","",""
"Verify that information about installed plugins on the Plugins tab is displayed correctly.","1943","Plugins tab - display information about installed plugins","tests.manage_jenkins.status_information","Wed May 28 13:27:21 GMT 2025","passed","Wed May 28 13:27:23 GMT 2025","","test_system_information","",""
"","844","test_create_new_folder","tests.new_item","Wed May 28 13:28:45 GMT 2025","passed","Wed May 28 13:28:45 GMT 2025","","test_new_folder","",""
"","57","test_each_trigger_opt_enable[hudson-triggers-TimerTrigger]","tests.freestyle_project","Wed May 28 13:25:05 GMT 2025","passed","Wed May 28 13:25:05 GMT 2025","","test_freestyle_config_trigger_verif","",""
"Verify that all jobs and folders are listed on the Dashboard page.","243","Display list of jobs and folders","tests.dashboard","Wed May 28 13:22:52 GMT 2025","passed","Wed May 28 13:22:53 GMT 2025","","test_view_all_jobs","",""
"","618","If no environment settings are configured, the project should still be creatable","tests.freestyle_project","Wed May 28 13:24:38 GMT 2025","passed","Wed May 28 13:24:39 GMT 2025","","test_environment_freestyle_project","",""
"","642","Clicking ""Apply"" should:
- Save changes without leaving the configuration page.
- Show a confirmation message that changes have been applied successfully.","tests.freestyle_project","Wed May 28 13:25:31 GMT 2025","passed","Wed May 28 13:25:31 GMT 2025","","test_freestyle_save_config","",""
