"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1968","Tooltips for all SCM options should be available","tests.freestyle_project","Mon May 26 19:35:11 GMT 2025","passed","Mon May 26 19:35:13 GMT 2025","","test_scm_freestyle_project","",""
"","647","The user can Enable or Disable the project by clicking on the switch button Enable/Disable","tests.freestyle_project","Mon May 26 19:33:19 GMT 2025","passed","Mon May 26 19:33:20 GMT 2025","","test_enable_disable_freestyle_project","",""
"","61","test_each_trigger_opt_enable[jenkins-triggers-ReverseBuildTrigger]","tests.freestyle_project","Mon May 26 19:34:07 GMT 2025","passed","Mon May 26 19:34:07 GMT 2025","","test_freestyle_config_trigger_verif","",""
"A User can enable the ""Build periodically trigger"" in a Freestyle project and that the build runs according to the specified schedule.","179","User is able to configure and trigger periodic builds as scheduled.","tests.freestyle_project","Mon May 26 19:33:04 GMT 2025","skipped","Mon May 26 19:33:04 GMT 2025","","test_build_triggers","",""
"","2399","test_copy_from_option_exists","tests.copy_from_item","Mon May 26 19:32:12 GMT 2025","passed","Mon May 26 19:32:14 GMT 2025","","test_copy_from_option_exists","",""
"","648","test_empty_folder_message","tests.folder","Mon May 26 19:32:28 GMT 2025","passed","Mon May 26 19:32:28 GMT 2025","","test_empty_folder","",""
"","152","Disappear a warning message on the Project page","tests.multi_config","Mon May 26 19:36:31 GMT 2025","passed","Mon May 26 19:36:32 GMT 2025","","test_enable_disable_project","",""
"","286","If multiple Jenkins windows were previously opened in the browser,
after signing out, attempting to access any Jenkins page redirects the user to the login page.","tests.sign_in_sign_out","Mon May 26 19:37:50 GMT 2025","passed","Mon May 26 19:37:50 GMT 2025","","test_sign_out_windows","",""
"","509","The user should be able to select Environment options","tests.freestyle_project","Mon May 26 19:33:58 GMT 2025","passed","Mon May 26 19:33:59 GMT 2025","","test_environment_set_freestyle_project","",""
"","1780","Tooltips for all SCM options should be available","tests.freestyle_project","Mon May 26 19:34:58 GMT 2025","passed","Mon May 26 19:35:00 GMT 2025","","test_scm_freestyle_project","",""
"Verify that the Load statistics page is accessible from the Manage Jenkins page.","377","Open Load Statistics page","tests.manage_jenkins.status_information","Mon May 26 19:35:33 GMT 2025","passed","Mon May 26 19:35:34 GMT 2025","","test_load_statistics","",""
"","647","Clicking ""Save"" should:
- Keep and store all project settings.
- Redirect the user to the project dashboard.","tests.freestyle_project","Mon May 26 19:34:33 GMT 2025","passed","Mon May 26 19:34:34 GMT 2025","","test_freestyle_save_config","",""
"","905","test_health_metrics_available","tests.health_metrics","Mon May 26 19:35:27 GMT 2025","passed","Mon May 26 19:35:28 GMT 2025","","test_health_metrics_available","",""
"","591","Display dynamic dropdown in the ""Copy from"" lowercase character","tests.new_item","Mon May 26 19:37:11 GMT 2025","passed","Mon May 26 19:37:11 GMT 2025","","test_copy_from","",""
"Verify that information about installed plugins on the Plugins tab is displayed correctly.","1904","Plugins tab - display information about installed plugins","tests.manage_jenkins.status_information","Mon May 26 19:36:09 GMT 2025","passed","Mon May 26 19:36:10 GMT 2025","","test_system_information","",""
"","974","Display the 'Enable or disable the current project' tooltip","tests.multi_config","Mon May 26 19:36:22 GMT 2025","passed","Mon May 26 19:36:23 GMT 2025","","test_enable_disable_project","",""
"","474","The user should be able to select Environment options","tests.freestyle_project","Mon May 26 19:33:50 GMT 2025","passed","Mon May 26 19:33:50 GMT 2025","","test_environment_set_freestyle_project","",""
"","189","test_check_description_preview","tests.new_folder_configuration","Mon May 26 19:36:43 GMT 2025","passed","Mon May 26 19:36:43 GMT 2025","","test_check_preview","",""
"","55","test_each_trigger_opt_enable[com-cloudbees-jenkins-GitHubPushTrigger]","tests.freestyle_project","Mon May 26 19:34:12 GMT 2025","passed","Mon May 26 19:34:12 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","107","test_each_trigger_opt_disable[com-cloudbees-jenkins-GitHubPushTrigger]","tests.freestyle_project","Mon May 26 19:34:26 GMT 2025","passed","Mon May 26 19:34:26 GMT 2025","","test_freestyle_config_trigger_verif","",""
"Verify that the individual show/hide value buttons work properly for each name on the Environment Variables tab.","2382","Environment Variables tab - show/hide each single value","tests.manage_jenkins.status_information","Mon May 26 19:36:03 GMT 2025","passed","Mon May 26 19:36:06 GMT 2025","","test_system_information","",""
