"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","A Preview and Hide preview option is available","tests.freestyle_project","Thu Jun 05 20:21:14 GMT 2025","passed","Thu Jun 05 20:21:14 GMT 2025","","test_description_freestyle_project","",""
"","225","Clicking ""Save"" should:
- Keep and store all project settings.
- Redirect the user to the project dashboard.","tests.freestyle_project","Thu Jun 05 20:22:32 GMT 2025","passed","Thu Jun 05 20:22:32 GMT 2025","","test_freestyle_save_config","",""
"","166","Displaying the ""Triggers"" section title","tests.pipeline","Thu Jun 05 20:26:37 GMT 2025","passed","Thu Jun 05 20:26:37 GMT 2025","","test_build_triggers","",""
"","68","test_each_trigger_opt_enable[pseudoRemoteTrigger]","tests.freestyle_project","Thu Jun 05 20:22:06 GMT 2025","passed","Thu Jun 05 20:22:06 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","1","Add description to the Freestyle Project","tests.freestyle_project","Thu Jun 05 20:21:07 GMT 2025","passed","Thu Jun 05 20:21:07 GMT 2025","","test_description_freestyle_project","",""
"","1971","Tooltips for all SCM options should be available","tests.freestyle_project","Thu Jun 05 20:23:11 GMT 2025","passed","Thu Jun 05 20:23:13 GMT 2025","","test_scm_freestyle_project","",""
"Verify that only one project type can be selected at a time on the New Item screen.","926","Only one project type can be selected","tests.new_item","Thu Jun 05 20:26:14 GMT 2025","passed","Thu Jun 05 20:26:14 GMT 2025","","test_select_an_item_type","",""
"","70","test_each_trigger_opt_enable[hudson-triggers-SCMTrigger]","tests.freestyle_project","Thu Jun 05 20:22:16 GMT 2025","passed","Thu Jun 05 20:22:16 GMT 2025","","test_freestyle_config_trigger_verif","",""
"Verify that only one project type can be selected at a time on the New Item screen.","933","Only one project type can be selected","tests.new_item","Thu Jun 05 20:26:08 GMT 2025","passed","Thu Jun 05 20:26:09 GMT 2025","","test_select_an_item_type","",""
"","802","User could be able to install plugins in the program","tests.manage_jenkins.plugins","Thu Jun 05 20:23:32 GMT 2025","passed","Thu Jun 05 20:23:33 GMT 2025","","test_plugins","",""
"","1904","Tooltips for all SCM options should be available","tests.freestyle_project","Thu Jun 05 20:22:57 GMT 2025","passed","Thu Jun 05 20:22:59 GMT 2025","","test_scm_freestyle_project","",""
"","767","Add Description to Pipeline","tests.pipeline","Thu Jun 05 20:26:33 GMT 2025","passed","Thu Jun 05 20:26:34 GMT 2025","","test_add_description_to_pipeline","",""
"","99","test_each_trigger_opt_disable[jenkins-triggers-ReverseBuildTrigger]","tests.freestyle_project","Thu Jun 05 20:22:21 GMT 2025","passed","Thu Jun 05 20:22:21 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","224","Enable and Disable the project by clicking on the switch button","tests.multi_configuration_project_configuration","Thu Jun 05 20:24:45 GMT 2025","passed","Thu Jun 05 20:24:45 GMT 2025","","test_enable_or_disable_the_project","",""
"","579","Enable trigger checkboxes by clicking labels","tests.pipeline","Thu Jun 05 20:26:51 GMT 2025","passed","Thu Jun 05 20:26:52 GMT 2025","","test_build_triggers","",""
"","1058","test_empty_folder_message","tests.folder","Thu Jun 05 20:19:35 GMT 2025","passed","Thu Jun 05 20:19:36 GMT 2025","","test_empty_folder","",""
"Verify that the individual show/hide value buttons work properly for each name on the System Properties tab.","9068","System Properties tab - show/hide each single value","tests.manage_jenkins.status_information","Thu Jun 05 20:24:07 GMT 2025","passed","Thu Jun 05 20:24:16 GMT 2025","","test_system_information","",""
"","166","Create a New Folder without Description","tests.new_folder_configuration","Thu Jun 05 20:25:17 GMT 2025","passed","Thu Jun 05 20:25:17 GMT 2025","","test_create_folder_without_description","",""
"","151","Disappear a warning message on the Project page","tests.multi_configuration_project_configuration","Thu Jun 05 20:24:52 GMT 2025","passed","Thu Jun 05 20:24:52 GMT 2025","","test_enable_or_disable_the_project","",""
"","488","The user should be able to select Environment options","tests.freestyle_project","Thu Jun 05 20:21:51 GMT 2025","passed","Thu Jun 05 20:21:52 GMT 2025","","test_environment_set_freestyle_project","",""
"","182","Display of helper icons (tooltips) near trigger checkbox labels","tests.pipeline","Thu Jun 05 20:26:58 GMT 2025","passed","Thu Jun 05 20:26:58 GMT 2025","","test_build_triggers","",""
"","1833","Tooltips for all SCM options should be available","tests.freestyle_project","Thu Jun 05 20:22:53 GMT 2025","passed","Thu Jun 05 20:22:55 GMT 2025","","test_scm_freestyle_project","",""
"","708","test_create_pipeline_item","tests.new_item","Thu Jun 05 20:25:48 GMT 2025","passed","Thu Jun 05 20:25:48 GMT 2025","","test_create_pipeline_item","",""
"","744","Project status changes on the Project page after disabling the project via Configure page","tests.multi_configuration_project_configuration","Thu Jun 05 20:25:02 GMT 2025","passed","Thu Jun 05 20:25:03 GMT 2025","","test_enable_or_disable_the_project","",""
"Verify the dashboard table displays correct abbreviated column headers.","70","Verification of column headers in dashboard table","tests.dashboard","Thu Jun 05 20:19:24 GMT 2025","passed","Thu Jun 05 20:19:25 GMT 2025","","test_view_all_jobs","",""
"","531","Project status changes on the Project page after enabling the project via Configure page","tests.multi_configuration_project_configuration","Thu Jun 05 20:24:59 GMT 2025","passed","Thu Jun 05 20:24:59 GMT 2025","","test_enable_or_disable_the_project","",""
"A User can enable the ""Build periodically trigger"" in a Freestyle project and that the build runs according to the specified schedule.","189","User is able to configure and trigger periodic builds as scheduled.","tests.freestyle_project","Thu Jun 05 20:21:04 GMT 2025","passed","Thu Jun 05 20:21:04 GMT 2025","","test_build_triggers","",""
