"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","87","test_each_trigger_opt_disable[jenkins-triggers-ReverseBuildTrigger]","tests.freestyle_project","Wed Jul 16 02:05:18 GMT 2025","passed","Wed Jul 16 02:05:18 GMT 2025","","test_freestyle_config_trigger_verif","",""
"Verify that only one project type can be selected at a time on the New Item screen.","856","Only one project type can be selected","tests.new_item","Wed Jul 16 02:09:09 GMT 2025","passed","Wed Jul 16 02:09:10 GMT 2025","","test_select_an_item_type","",""
"","363","test_default_state_of_the_toggle","tests.multibranch_pipeline_configuration","Wed Jul 16 02:08:13 GMT 2025","passed","Wed Jul 16 02:08:13 GMT 2025","","test_enabled_disabled_toggle","",""
"","18","Display of ""Enable"" button on Project main page when project is disabled","tests.multi_configuration_project_configuration","Wed Jul 16 02:07:45 GMT 2025","passed","Wed Jul 16 02:07:45 GMT 2025","","test_enable_or_disable_the_project","",""
"","236","test_check_description_preview","tests.new_folder_configuration","Wed Jul 16 02:08:15 GMT 2025","passed","Wed Jul 16 02:08:15 GMT 2025","","test_check_preview","",""
"","55","Radio buttons are visible when trigger is enabled","tests.pipeline","Wed Jul 16 02:10:23 GMT 2025","passed","Wed Jul 16 02:10:23 GMT 2025","","test_build_triggers","",""
"","214","Display of trigger checkboxes","tests.pipeline","Wed Jul 16 02:09:49 GMT 2025","passed","Wed Jul 16 02:09:49 GMT 2025","","test_build_triggers","",""
"Verify that the 'New Item' screen displays a description of each type of project.","126","Display of description each type","tests.new_item","Wed Jul 16 02:09:02 GMT 2025","passed","Wed Jul 16 02:09:02 GMT 2025","","test_select_an_item_type","",""
"","1","A tooltip “Enable or disable the current project” appears when the user hovers the mouse cursor over the button.","tests.freestyle_project","Wed Jul 16 02:04:20 GMT 2025","passed","Wed Jul 16 02:04:20 GMT 2025","","test_enable_disable_freestyle_project","",""
"Verify that the 'New Item' screen displays all available project types.","84","Display of project type list","tests.new_item","Wed Jul 16 02:09:00 GMT 2025","passed","Wed Jul 16 02:09:00 GMT 2025","","test_select_an_item_type","",""
"","422","test_create_new_folder","tests.new_item","Wed Jul 16 02:08:51 GMT 2025","passed","Wed Jul 16 02:08:52 GMT 2025","","test_new_folder","",""
"","621","test_empty_folder_message","tests.folder","Wed Jul 16 02:02:46 GMT 2025","passed","Wed Jul 16 02:02:46 GMT 2025","","test_empty_folder","",""
"","138","test_each_trigger_opt_disable[pseudoRemoteTrigger]","tests.freestyle_project","Wed Jul 16 02:05:15 GMT 2025","passed","Wed Jul 16 02:05:15 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","326","If multiple Jenkins windows were previously opened in the browser,
after signing out, attempting to access any Jenkins page redirects the user to the login page.","tests.sign_in_sign_out","Wed Jul 16 02:10:26 GMT 2025","passed","Wed Jul 16 02:10:26 GMT 2025","","test_sign_out_windows","",""
"","608","The helper tooltip appears when the mouse cursor hovers over the question marks","tests.freestyle_project","Wed Jul 16 02:04:33 GMT 2025","passed","Wed Jul 16 02:04:34 GMT 2025","","test_environment_freestyle_project","",""
"","249","Access to the Freestyle Project from the Dashboard","tests.freestyle_project","Wed Jul 16 02:02:57 GMT 2025","passed","Wed Jul 16 02:02:57 GMT 2025","","test_access_freestyle_project","",""
"Verify that the show/hide all values buttons work properly on the System Properties tab.","3045","System Properties tab - show/hide all values","tests.manage_jenkins.status_information","Wed Jul 16 02:06:42 GMT 2025","passed","Wed Jul 16 02:06:45 GMT 2025","","test_system_information","",""
"","259","The User can add a Display Name to an existing Organization Folder created by API","tests.api.tests_ui.organization_folder","Wed Jul 16 02:01:10 GMT 2025","passed","Wed Jul 16 02:01:11 GMT 2025","","test_add_display_name_api","",""
"","580","Display the dynamic drop-down with the text ""No items""","tests.new_item","Wed Jul 16 02:08:29 GMT 2025","passed","Wed Jul 16 02:08:30 GMT 2025","","test_copy_from","",""
"","1237","test_github_connection_error","tests.api.tests_ui.multiconfig_config","Wed Jul 16 02:01:07 GMT 2025","passed","Wed Jul 16 02:01:08 GMT 2025","","test_github_connection","",""
"","1017","test_available_branch_source_options","tests.multibranch_pipeline_configuration","Wed Jul 16 02:08:04 GMT 2025","passed","Wed Jul 16 02:08:05 GMT 2025","","test_branch_sources_options","",""
"Verify that the load statistics graph is displayed according to the selected timespan.","1755","Display graph according to the selected Timespan","tests.manage_jenkins.status_information","Wed Jul 16 02:06:35 GMT 2025","passed","Wed Jul 16 02:06:37 GMT 2025","","test_load_statistics","",""
"","1377","Adding an item to an existing folder [Create a Job]","tests.folder","Wed Jul 16 02:02:49 GMT 2025","passed","Wed Jul 16 02:02:50 GMT 2025","","test_folder_job","",""
"","157","Terminate a build if it's stuck is_selected","tests.multi_configuration_project_configuration","Wed Jul 16 02:07:59 GMT 2025","passed","Wed Jul 16 02:07:59 GMT 2025","","test_env_section","",""
"","23","Display a warning message on the Project main page","tests.multi_configuration_project_configuration","Wed Jul 16 02:07:29 GMT 2025","passed","Wed Jul 16 02:07:29 GMT 2025","","test_enable_or_disable_the_project","",""
"","150","Use_secret_text_is_selected","tests.multi_configuration_project_configuration","Wed Jul 16 02:07:52 GMT 2025","passed","Wed Jul 16 02:07:52 GMT 2025","","test_env_section","",""
"","522","test_freestyle_project_ui_fields_match_api_json","tests.api.tests_ui.freestyle","Wed Jul 16 02:01:02 GMT 2025","passed","Wed Jul 16 02:01:02 GMT 2025","","test_build_triggers","",""
"","0","Description field can remain empty","tests.freestyle_project","Wed Jul 16 02:04:08 GMT 2025","passed","Wed Jul 16 02:04:08 GMT 2025","","test_description_freestyle_project","",""
"","0","test_trigger_section","tests.freestyle_project","Wed Jul 16 02:05:00 GMT 2025","passed","Wed Jul 16 02:05:00 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","1316","Move an existing item into an already created folder","tests.folder","Wed Jul 16 02:02:53 GMT 2025","passed","Wed Jul 16 02:02:54 GMT 2025","","test_folder_job","",""
"","2156","test_name_alphanumeric","tests.new_item","Wed Jul 16 02:08:19 GMT 2025","passed","Wed Jul 16 02:08:22 GMT 2025","","test_accept_alphanumeric","",""
"Verify that the individual show/hide value buttons work properly for each name on the System Properties tab.","8555","System Properties tab - show/hide each single value","tests.manage_jenkins.status_information","Wed Jul 16 02:06:47 GMT 2025","passed","Wed Jul 16 02:06:56 GMT 2025","","test_system_information","",""
"","1933","Tooltips for all SCM options should be available","tests.freestyle_project","Wed Jul 16 02:06:05 GMT 2025","passed","Wed Jul 16 02:06:07 GMT 2025","","test_scm_freestyle_project","",""
"Verify that within the ”Properties” section of a Multibranch Pipeline configuration, the user can add and edit custom properties that apply to all branches or define job-level behaviors.","976","Add/Edit Properties Section Functionality","tests.multibranch_pipeline_configuration","Wed Jul 16 02:08:09 GMT 2025","passed","Wed Jul 16 02:08:10 GMT 2025","","test_change_properties","",""
"","0","test_github_connection_error","tests.multi_configuration_project_configuration","Wed Jul 16 02:07:59 GMT 2025","skipped","Wed Jul 16 02:07:59 GMT 2025","","test_github_connection","",""
"","823","User could be able to install plugins in the program","tests.manage_jenkins.plugins","Wed Jul 16 02:06:30 GMT 2025","passed","Wed Jul 16 02:06:31 GMT 2025","","test_plugins","",""
"Verify that only one project type can be selected at a time on the New Item screen.","842","Only one project type can be selected","tests.new_item","Wed Jul 16 02:09:12 GMT 2025","passed","Wed Jul 16 02:09:13 GMT 2025","","test_select_an_item_type","",""
"","289","test_edit_description_from_project_page","tests.multi_configuration_project_configuration","Wed Jul 16 02:07:19 GMT 2025","passed","Wed Jul 16 02:07:20 GMT 2025","","test_edit_description","",""
