"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","838","Add GitHub project","tests.freestyle_project","Sat Jun 28 18:37:54 GMT 2025","passed","Sat Jun 28 18:37:55 GMT 2025","","test_add_github_project","",""
"","1840","Tooltips for all SCM options should be available","tests.freestyle_project","Sat Jun 28 18:41:18 GMT 2025","passed","Sat Jun 28 18:41:20 GMT 2025","","test_scm_freestyle_project","",""
"","409","If multiple Jenkins windows were previously opened in the browser,
after signing out, attempting to access any Jenkins page redirects the user to the login page.","tests.sign_in_sign_out","Sat Jun 28 18:45:45 GMT 2025","passed","Sat Jun 28 18:45:46 GMT 2025","","test_sign_out_windows","",""
"","154","Add_timestamps_to_console_output_is_selected","tests.multi_configuration_project_configuration","Sat Jun 28 18:43:14 GMT 2025","passed","Sat Jun 28 18:43:14 GMT 2025","","test_env_section","",""
"","142","Use_secret_text_is_selected","tests.multi_configuration_project_configuration","Sat Jun 28 18:43:11 GMT 2025","passed","Sat Jun 28 18:43:11 GMT 2025","","test_env_section","",""
"","82","test_check_if_an_error_message_is_displayed","tests.new_item","Sat Jun 28 18:43:42 GMT 2025","passed","Sat Jun 28 18:43:43 GMT 2025","","test_check_if_an_error_message_is_displayed","",""
"Verify that the individual show/hide value buttons work properly for each name on the System Properties tab.","8916","System Properties tab - show/hide each single value","tests.manage_jenkins.status_information","Sat Jun 28 18:42:04 GMT 2025","passed","Sat Jun 28 18:42:13 GMT 2025","","test_system_information","",""
"Verify that information about installed plugins on the Plugins tab is displayed correctly.","1962","Plugins tab - display information about installed plugins","tests.manage_jenkins.status_information","Sat Jun 28 18:42:24 GMT 2025","passed","Sat Jun 28 18:42:26 GMT 2025","","test_system_information","",""
"","57","test_each_trigger_opt_enable[pseudoRemoteTrigger]","tests.freestyle_project","Sat Jun 28 18:40:03 GMT 2025","passed","Sat Jun 28 18:40:03 GMT 2025","","test_freestyle_config_trigger_verif","",""
"A User can enable the ""Build periodically trigger"" in a Freestyle project and that the build runs according to the specified schedule.","45730","User is able to configure and trigger periodic builds as scheduled.","tests.api.tests_ui.freestyle","Sat Jun 28 18:35:15 GMT 2025","passed","Sat Jun 28 18:36:01 GMT 2025","","test_build_triggers","",""
"","286","Switch button state reflects actual project state after saving and navigation","tests.multi_configuration_project_configuration","Sat Jun 28 18:42:53 GMT 2025","passed","Sat Jun 28 18:42:54 GMT 2025","","test_enable_or_disable_the_project","",""
"","174","Displaying the ""Triggers"" section description","tests.pipeline","Sat Jun 28 18:45:02 GMT 2025","passed","Sat Jun 28 18:45:03 GMT 2025","","test_build_triggers","",""
"Verify that a newly created job without any build history or configuration displays the correct default state in the dashboard jobs table.","656","UI:Verification of default state for job without configuration","tests.dashboard","Sat Jun 28 18:37:37 GMT 2025","passed","Sat Jun 28 18:37:38 GMT 2025","","test_view_all_jobs","",""
"","502","The user should be able to select Environment options","tests.freestyle_project","Sat Jun 28 18:39:49 GMT 2025","passed","Sat Jun 28 18:39:50 GMT 2025","","test_environment_set_freestyle_project","",""
"","57","Radio buttons are visible when trigger is enabled","tests.pipeline","Sat Jun 28 18:45:43 GMT 2025","passed","Sat Jun 28 18:45:43 GMT 2025","","test_build_triggers","",""
"","51","The ""Save"" and ""Apply"" buttons should be available when configuring a new project.","tests.freestyle_project","Sat Jun 28 18:40:27 GMT 2025","passed","Sat Jun 28 18:40:27 GMT 2025","","test_freestyle_save_config","",""
"","1","After changing to ”Enable” the Project page get refreshed automatically and the warning message disappear","tests.freestyle_project","Sat Jun 28 18:39:29 GMT 2025","passed","Sat Jun 28 18:39:29 GMT 2025","","test_enable_disable_freestyle_project","",""
"","33","Display a warning message on the Project main page","tests.multi_configuration_project_configuration","Sat Jun 28 18:42:47 GMT 2025","passed","Sat Jun 28 18:42:47 GMT 2025","","test_enable_or_disable_the_project","",""
"","139","Inspect build log for published build scans is_selected","tests.multi_configuration_project_configuration","Sat Jun 28 18:43:17 GMT 2025","passed","Sat Jun 28 18:43:17 GMT 2025","","test_env_section","",""
"","68","Display of “Projects to watch” the input field and its label","tests.pipeline","Sat Jun 28 18:45:35 GMT 2025","passed","Sat Jun 28 18:45:35 GMT 2025","","test_build_triggers","",""
"","644","Select an item from the dynamic drop-down","tests.new_item","Sat Jun 28 18:43:55 GMT 2025","passed","Sat Jun 28 18:43:56 GMT 2025","","test_copy_from","",""
"Verify that only one project type can be selected at a time on the New Item screen.","894","Only one project type can be selected","tests.new_item","Sat Jun 28 18:44:29 GMT 2025","passed","Sat Jun 28 18:44:30 GMT 2025","","test_select_an_item_type","",""
