"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2168","test_copy_from_option_exists","tests.copy_from_item","Sun Jun 08 18:57:07 GMT 2025","passed","Sun Jun 08 18:57:10 GMT 2025","","test_copy_from_option_exists","",""
"","631","test_create_freestyle_project","tests.new_item","Sun Jun 08 19:03:51 GMT 2025","passed","Sun Jun 08 19:03:52 GMT 2025","","test_new_freestyle_project","",""
"","2986","Helper tooltip help icon disappears on mouse leave","tests.pipeline","Sun Jun 08 19:04:59 GMT 2025","passed","Sun Jun 08 19:05:02 GMT 2025","","test_build_triggers","",""
"","77","test_check_if_an_error_message_is_displayed","tests.new_item","Sun Jun 08 19:03:20 GMT 2025","passed","Sun Jun 08 19:03:21 GMT 2025","","test_check_if_an_error_message_is_displayed","",""
"","92","test_each_trigger_opt_disable[pseudoRemoteTrigger]","tests.freestyle_project","Sun Jun 08 19:00:16 GMT 2025","passed","Sun Jun 08 19:00:16 GMT 2025","","test_freestyle_config_trigger_verif","",""
"Verify that only one project type can be selected at a time on the New Item screen.","866","Only one project type can be selected","tests.new_item","Sun Jun 08 19:04:13 GMT 2025","passed","Sun Jun 08 19:04:14 GMT 2025","","test_select_an_item_type","",""
"","175","Displaying the ""Triggers"" section description","tests.pipeline","Sun Jun 08 19:04:35 GMT 2025","passed","Sun Jun 08 19:04:36 GMT 2025","","test_build_triggers","",""
"A User can enable the ""Build periodically trigger"" in a Freestyle project and that the build runs according to the specified schedule.","200","User is able to configure and trigger periodic builds as scheduled.","tests.freestyle_project","Sun Jun 08 18:59:03 GMT 2025","passed","Sun Jun 08 18:59:04 GMT 2025","","test_build_triggers","",""
"","581","Display dynamic dropdown in the ""Copy from"" lowercase character","tests.new_item","Sun Jun 08 19:03:39 GMT 2025","passed","Sun Jun 08 19:03:39 GMT 2025","","test_copy_from","",""
"","63","test_each_trigger_opt_enable[hudson-triggers-TimerTrigger]","tests.freestyle_project","Sun Jun 08 19:00:10 GMT 2025","passed","Sun Jun 08 19:00:10 GMT 2025","","test_freestyle_config_trigger_verif","",""
