"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","141","test_each_trigger_opt_disable[pseudoRemoteTrigger]","tests.freestyle_project","Fri Jul 18 01:56:16 GMT 2025","passed","Fri Jul 18 01:56:16 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","1825","Tooltips for all SCM options should be available","tests.freestyle_project","Fri Jul 18 01:56:57 GMT 2025","passed","Fri Jul 18 01:56:59 GMT 2025","","test_scm_freestyle_project","",""
"","2151","test_name_alphanumeric","tests.new_item","Fri Jul 18 01:59:30 GMT 2025","passed","Fri Jul 18 01:59:32 GMT 2025","","test_accept_alphanumeric","",""
"Verify that the “Branch Sources” section is present on the configuration page of a Multibranch Pipeline project.","190","Verify Branch Sources section is available","tests.multibranch_pipeline_configuration","Fri Jul 18 01:59:15 GMT 2025","passed","Fri Jul 18 01:59:15 GMT 2025","","test_change_branch_sources","",""
"","161","Displaying the ""Triggers"" section title","tests.pipeline","Fri Jul 18 02:00:53 GMT 2025","passed","Fri Jul 18 02:00:53 GMT 2025","","test_build_triggers","",""
"","688","test_create_pipeline_item","tests.new_item","Fri Jul 18 01:59:59 GMT 2025","passed","Fri Jul 18 01:59:59 GMT 2025","","test_create_pipeline_item","",""
"","2197","A ""Post-Build Actions"" section should be available during project setup.","tests.freestyle_project","Fri Jul 18 01:56:37 GMT 2025","passed","Fri Jul 18 01:56:39 GMT 2025","","test_post_build_actions","",""
"","537","Enable trigger checkboxes by clicking labels","tests.pipeline","Fri Jul 18 02:01:07 GMT 2025","passed","Fri Jul 18 02:01:08 GMT 2025","","test_build_triggers","",""
"","291","If multiple Jenkins windows were previously opened in the browser,
after signing out, attempting to access any Jenkins page redirects the user to the login page.","tests.sign_in_sign_out","Fri Jul 18 02:01:38 GMT 2025","passed","Fri Jul 18 02:01:39 GMT 2025","","test_sign_out_windows","",""
"","0","After Saving the Project introduced Description text appears on the Project General page","tests.freestyle_project","Fri Jul 18 01:55:16 GMT 2025","passed","Fri Jul 18 01:55:16 GMT 2025","","test_description_freestyle_project","",""
"","592","Display the dynamic drop-down with the text ""No items""","tests.new_item","Fri Jul 18 01:59:40 GMT 2025","passed","Fri Jul 18 01:59:40 GMT 2025","","test_copy_from","",""
"A User can enable the ""Build periodically trigger"" in a Freestyle project and that the build runs according to the specified schedule.","202","User is able to configure and trigger periodic builds as scheduled.","tests.freestyle_project","Fri Jul 18 01:55:04 GMT 2025","passed","Fri Jul 18 01:55:05 GMT 2025","","test_build_triggers","",""
"","668","The user can Enable or Disable the project by clicking on the switch button Enable/Disable","tests.freestyle_project","Fri Jul 18 01:55:18 GMT 2025","passed","Fri Jul 18 01:55:19 GMT 2025","","test_enable_disable_freestyle_project","",""
"","12391","test_special_chars_validation_error","tests.new_item","Fri Jul 18 02:00:32 GMT 2025","passed","Fri Jul 18 02:00:45 GMT 2025","","test_special_chars","",""
"","0","A tooltip “Enable or disable the current project” appears when the user hovers the mouse cursor over the button.","tests.freestyle_project","Fri Jul 18 01:55:22 GMT 2025","passed","Fri Jul 18 01:55:22 GMT 2025","","test_enable_disable_freestyle_project","",""
"","24","Display a warning message on the Project main page","tests.multi_configuration_project_configuration","Fri Jul 18 01:58:35 GMT 2025","passed","Fri Jul 18 01:58:35 GMT 2025","","test_enable_or_disable_the_project","",""
"Verify that the page with thread dump information opens from the Thread Dumps tab.","240","Thread Dumps tab - open Thread Dump page.","tests.manage_jenkins.status_information","Fri Jul 18 01:58:19 GMT 2025","passed","Fri Jul 18 01:58:19 GMT 2025","","test_system_information","",""
"","269","Switch button state reflects actual project state after saving and navigation","tests.multi_configuration_project_configuration","Fri Jul 18 01:58:41 GMT 2025","passed","Fri Jul 18 01:58:42 GMT 2025","","test_enable_or_disable_the_project","",""
"Verify that only one project type can be selected at a time on the New Item screen.","934","Only one project type can be selected","tests.new_item","Fri Jul 18 02:00:19 GMT 2025","passed","Fri Jul 18 02:00:20 GMT 2025","","test_select_an_item_type","",""
"","588","test_freestyle_project_ui_fields_match_api_json","tests.api.tests_ui.freestyle","Fri Jul 18 01:52:03 GMT 2025","passed","Fri Jul 18 01:52:04 GMT 2025","","test_build_triggers","",""
"","3106","test_not_advanced_checkboxes","tests.api.tests_ui.freestyle","Fri Jul 18 01:50:54 GMT 2025","passed","Fri Jul 18 01:50:57 GMT 2025","","test_build_job","",""
"","2034","Tooltips for all SCM options should be available","tests.freestyle_project","Fri Jul 18 01:57:06 GMT 2025","passed","Fri Jul 18 01:57:08 GMT 2025","","test_scm_freestyle_project","",""
"Verify that only one project type can be selected at a time on the New Item screen.","901","Only one project type can be selected","tests.new_item","Fri Jul 18 02:00:21 GMT 2025","passed","Fri Jul 18 02:00:22 GMT 2025","","test_select_an_item_type","",""
