"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1830","Tooltips for all SCM options should be available","tests.freestyle_project","Thu May 29 17:11:10 GMT 2025","passed","Thu May 29 17:11:12 GMT 2025","","test_scm_freestyle_project","",""
"","0","When Disabled a clear visible warning message","tests.freestyle_project","Thu May 29 17:09:23 GMT 2025","passed","Thu May 29 17:09:23 GMT 2025","","test_enable_disable_freestyle_project","",""
"","332","Switch button state reflects actual project state after saving and navigation","tests.multi_configuration_project_configuration","Thu May 29 17:12:49 GMT 2025","passed","Thu May 29 17:12:49 GMT 2025","","test_enable_or_disable_the_project","",""
"","973","Display the 'Enable or disable the current project' tooltip","tests.multi_configuration_project_configuration","Thu May 29 17:12:36 GMT 2025","passed","Thu May 29 17:12:37 GMT 2025","","test_enable_or_disable_the_project","",""
"","0","After Saving the Project introduced Description text appears on the Project General page","tests.freestyle_project","Thu May 29 17:09:14 GMT 2025","passed","Thu May 29 17:09:14 GMT 2025","","test_description_freestyle_project","",""
"Display an error message ""No such job: item name"" when copying an item that does not exist.","724","Display an error message ""No such job: item name""","tests.new_item","Thu May 29 17:13:24 GMT 2025","passed","Thu May 29 17:13:24 GMT 2025","","test_copy_from","",""
"","597","The helper tooltip appears when the mouse cursor hovers over the question marks","tests.freestyle_project","Thu May 29 17:09:32 GMT 2025","passed","Thu May 29 17:09:32 GMT 2025","","test_environment_freestyle_project","",""
"","1833","Tooltips for all SCM options should be available","tests.freestyle_project","Thu May 29 17:10:49 GMT 2025","passed","Thu May 29 17:10:51 GMT 2025","","test_scm_freestyle_project","",""
"","638","Clicking ""Save"" should:
- Keep and store all project settings.
- Redirect the user to the project dashboard.","tests.freestyle_project","Thu May 29 17:10:28 GMT 2025","passed","Thu May 29 17:10:28 GMT 2025","","test_freestyle_save_config","",""
"","585","Display multiple items in dynamic dropdown","tests.new_item","Thu May 29 17:13:31 GMT 2025","passed","Thu May 29 17:13:32 GMT 2025","","test_copy_from","",""
