"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","671","The user can Enable or Disable the project by clicking on the switch button Enable/Disable","tests.freestyle_project","Sat Jun 14 11:40:15 GMT 2025","passed","Sat Jun 14 11:40:16 GMT 2025","","test_enable_disable_freestyle_project","",""
"","1","A Preview and Hide preview option is available","tests.freestyle_project","Sat Jun 14 11:40:10 GMT 2025","passed","Sat Jun 14 11:40:10 GMT 2025","","test_description_freestyle_project","",""
"","634","The helper tooltip appears when the mouse cursor hovers over the question marks","tests.freestyle_project","Sat Jun 14 11:40:36 GMT 2025","passed","Sat Jun 14 11:40:36 GMT 2025","","test_environment_freestyle_project","",""
"","7387","Installing the plugin","tests.manage_jenkins.plugins","Sat Jun 14 11:42:33 GMT 2025","passed","Sat Jun 14 11:42:41 GMT 2025","","test_plugins","",""
"Verify that only one project type can be selected at a time on the New Item screen.","914","Only one project type can be selected","tests.new_item","Sat Jun 14 11:45:03 GMT 2025","passed","Sat Jun 14 11:45:04 GMT 2025","","test_select_an_item_type","",""
"","54","test_each_trigger_opt_enable[jenkins-triggers-ReverseBuildTrigger]","tests.freestyle_project","Sat Jun 14 11:41:05 GMT 2025","passed","Sat Jun 14 11:41:05 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","1826","Tooltips for all SCM options should be available","tests.freestyle_project","Sat Jun 14 11:42:22 GMT 2025","passed","Sat Jun 14 11:42:24 GMT 2025","","test_scm_freestyle_project","",""
"A User can enable the ""Build periodically trigger"" in a Freestyle project and that the build runs according to the specified schedule.","45721","User is able to configure and trigger periodic builds as scheduled.","tests.api.tests_ui.freestyle","Sat Jun 14 11:36:16 GMT 2025","passed","Sat Jun 14 11:37:02 GMT 2025","","test_build_triggers","",""
"","51","Radio buttons are visible when trigger is enabled","tests.pipeline","Sat Jun 14 11:46:14 GMT 2025","passed","Sat Jun 14 11:46:14 GMT 2025","","test_build_triggers","",""
"","0","test_trigger_section","tests.freestyle_project","Sat Jun 14 11:41:00 GMT 2025","passed","Sat Jun 14 11:41:00 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","123","test_each_trigger_opt_disable[hudson-triggers-SCMTrigger]","tests.freestyle_project","Sat Jun 14 11:41:26 GMT 2025","passed","Sat Jun 14 11:41:26 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","552","Enable trigger checkboxes by clicking labels","tests.pipeline","Sat Jun 14 11:45:47 GMT 2025","passed","Sat Jun 14 11:45:48 GMT 2025","","test_build_triggers","",""
"","462","test_create_new_folder","tests.new_item","Sat Jun 14 11:44:47 GMT 2025","passed","Sat Jun 14 11:44:47 GMT 2025","","test_new_folder","",""
"","133","Displaying the ""Triggers"" section in the sidebar","tests.pipeline","Sat Jun 14 11:45:37 GMT 2025","passed","Sat Jun 14 11:45:37 GMT 2025","","test_build_triggers","",""
"","172","Display of helper icons (tooltips) near trigger checkbox labels","tests.pipeline","Sat Jun 14 11:45:53 GMT 2025","passed","Sat Jun 14 11:45:53 GMT 2025","","test_build_triggers","",""
"Verify that information about installed plugins on the Plugins tab is displayed correctly.","1958","Plugins tab - display information about installed plugins","tests.manage_jenkins.status_information","Sat Jun 14 11:43:24 GMT 2025","passed","Sat Jun 14 11:43:26 GMT 2025","","test_system_information","",""
"","790","test_edit_description_from_project_page","tests.multi_configuration_project_configuration","Sat Jun 14 11:43:36 GMT 2025","passed","Sat Jun 14 11:43:37 GMT 2025","","test_edit_description","",""
"","0","After Saving the Project introduced Description text appears on the Project General page","tests.freestyle_project","Sat Jun 14 11:40:13 GMT 2025","passed","Sat Jun 14 11:40:13 GMT 2025","","test_description_freestyle_project","",""
"","473","The user should be able to select Environment options","tests.freestyle_project","Sat Jun 14 11:40:53 GMT 2025","passed","Sat Jun 14 11:40:54 GMT 2025","","test_environment_set_freestyle_project","",""
"","86","test_list_of_item_types_is_displayed","tests.new_item","Sat Jun 14 11:44:45 GMT 2025","passed","Sat Jun 14 11:44:45 GMT 2025","","test_item_types","",""
"","745","Add Description to Pipeline","tests.pipeline","Sat Jun 14 11:45:30 GMT 2025","passed","Sat Jun 14 11:45:30 GMT 2025","","test_add_description_to_pipeline","",""
"","285","If multiple Jenkins windows were previously opened in the browser,
after signing out, attempting to access any Jenkins page redirects the user to the login page.","tests.sign_in_sign_out","Sat Jun 14 11:46:17 GMT 2025","passed","Sat Jun 14 11:46:17 GMT 2025","","test_sign_out_windows","",""
"","0","When Disabled a clear visible warning message","tests.freestyle_project","Sat Jun 14 11:40:22 GMT 2025","passed","Sat Jun 14 11:40:22 GMT 2025","","test_enable_disable_freestyle_project","",""
"Enabling the Builds remotely trigger of a Freestyle Project allows the user to remotely trigger builds via the Jenkins API using a valid Authentication Token.","170","User is able to trigger builds remotely with a valid Authentication Token.","tests.freestyle_project","Sat Jun 14 11:39:07 GMT 2025","passed","Sat Jun 14 11:39:07 GMT 2025","","test_build_triggers","",""
"","216","Displaying trigger checkbox labels","tests.pipeline","Sat Jun 14 11:45:40 GMT 2025","passed","Sat Jun 14 11:45:40 GMT 2025","","test_build_triggers","",""
"","507","The user should be able to select Environment options","tests.freestyle_project","Sat Jun 14 11:40:41 GMT 2025","passed","Sat Jun 14 11:40:42 GMT 2025","","test_environment_set_freestyle_project","",""
"Verify that the 'New Item' screen displays all available project types.","85","Display of project type list","tests.new_item","Sat Jun 14 11:44:56 GMT 2025","passed","Sat Jun 14 11:44:56 GMT 2025","","test_select_an_item_type","",""
"","506","Project status changes on the Project page after enabling the project via Configure page","tests.multi_configuration_project_configuration","Sat Jun 14 11:43:56 GMT 2025","passed","Sat Jun 14 11:43:56 GMT 2025","","test_enable_or_disable_the_project","",""
"","1966","Tooltips for all SCM options should be available","tests.freestyle_project","Sat Jun 14 11:42:05 GMT 2025","passed","Sat Jun 14 11:42:07 GMT 2025","","test_scm_freestyle_project","",""
"","1874","Tooltips for all SCM options should be available","tests.freestyle_project","Sat Jun 14 11:41:48 GMT 2025","passed","Sat Jun 14 11:41:50 GMT 2025","","test_scm_freestyle_project","",""
"Verify that only one project type can be selected at a time on the New Item screen.","886","Only one project type can be selected","tests.new_item","Sat Jun 14 11:45:10 GMT 2025","passed","Sat Jun 14 11:45:11 GMT 2025","","test_select_an_item_type","",""
"","699","test_create_pipeline_item","tests.new_item","Sat Jun 14 11:44:43 GMT 2025","passed","Sat Jun 14 11:44:43 GMT 2025","","test_create_pipeline_item","",""
"","112","test_each_trigger_opt_disable[pseudoRemoteTrigger]","tests.freestyle_project","Sat Jun 14 11:41:16 GMT 2025","passed","Sat Jun 14 11:41:16 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","115","test_each_trigger_opt_disable[com-cloudbees-jenkins-GitHubPushTrigger]","tests.freestyle_project","Sat Jun 14 11:41:23 GMT 2025","passed","Sat Jun 14 11:41:23 GMT 2025","","test_freestyle_config_trigger_verif","",""
"Verify that only one project type can be selected at a time on the New Item screen.","921","Only one project type can be selected","tests.new_item","Sat Jun 14 11:45:00 GMT 2025","passed","Sat Jun 14 11:45:01 GMT 2025","","test_select_an_item_type","",""
"Verify that a newly created job without any build history or configuration displays the correct default state in the dashboard jobs table.","615","Verification of default state for job without configuration","tests.dashboard","Sat Jun 14 11:38:34 GMT 2025","passed","Sat Jun 14 11:38:35 GMT 2025","","test_view_all_jobs","",""
"","633","The helper tooltip appears when the mouse cursor hovers over the question marks","tests.freestyle_project","Sat Jun 14 11:40:33 GMT 2025","passed","Sat Jun 14 11:40:33 GMT 2025","","test_environment_freestyle_project","",""
"","2362","Uninstalling the plugin","tests.manage_jenkins.plugins","Sat Jun 14 11:42:45 GMT 2025","passed","Sat Jun 14 11:42:47 GMT 2025","","test_plugins","",""
"","154","Default state of trigger checkboxes","tests.pipeline","Sat Jun 14 11:45:44 GMT 2025","passed","Sat Jun 14 11:45:45 GMT 2025","","test_build_triggers","",""
"","1805","Tooltips for all SCM options should be available","tests.freestyle_project","Sat Jun 14 11:42:18 GMT 2025","passed","Sat Jun 14 11:42:20 GMT 2025","","test_scm_freestyle_project","",""
