"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1350","test_memory_usage_tab_select_timespan","tests.manage_jenkins.status_information","Wed May 21 12:31:14 GMT 2025","passed","Wed May 21 12:31:15 GMT 2025","","test_system_information","",""
"","635","test_applay_config","tests.freestyle_project","Wed May 21 12:29:39 GMT 2025","passed","Wed May 21 12:29:40 GMT 2025","","test_freestyle_save_config","",""
"","658","Select an item from the dynamic drop-down","tests.new_item","Wed May 21 12:31:52 GMT 2025","passed","Wed May 21 12:31:52 GMT 2025","","test_copy_from","",""
"","0","test_user_can_add_description","tests.freestyle_project","Wed May 21 12:28:08 GMT 2025","passed","Wed May 21 12:28:08 GMT 2025","","test_description_freestyle_project","",""
"","1","After changing to ”Enable” the Project page get refreshed automatically and the warning message disappear","tests.freestyle_project","Wed May 21 12:28:33 GMT 2025","passed","Wed May 21 12:28:33 GMT 2025","","test_enable_disable_freestyle_project","",""
"","3026","test_copy_from_option_exists","tests.copy_from_item","Wed May 21 12:26:41 GMT 2025","passed","Wed May 21 12:26:44 GMT 2025","","test_copy_from_option_exists","",""
"","470","test_possible_set_environment[With Ant-cb23]","tests.freestyle_project","Wed May 21 12:29:02 GMT 2025","passed","Wed May 21 12:29:03 GMT 2025","","test_environment_set_freestyle_project","",""
"","1975","test_tooltips[tp_link4-Help for feature: Name-4]","tests.freestyle_project","Wed May 21 12:30:11 GMT 2025","passed","Wed May 21 12:30:13 GMT 2025","","test_scm_freestyle_project","",""
"","3589","test_system_properties_tab_show_hide_all_values","tests.manage_jenkins.status_information","Wed May 21 12:30:43 GMT 2025","passed","Wed May 21 12:30:46 GMT 2025","","test_system_information","",""
"","599","Display dynamic dropdown in the ""Copy from"" lowercase character","tests.new_item","Wed May 21 12:31:42 GMT 2025","passed","Wed May 21 12:31:42 GMT 2025","","test_copy_from","",""
"","73","test_each_trigger_opt_enable[com-cloudbees-jenkins-GitHubPushTrigger]","tests.freestyle_project","Wed May 21 12:29:16 GMT 2025","passed","Wed May 21 12:29:16 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","96","test_each_trigger_opt_disable[jenkins-triggers-ReverseBuildTrigger]","tests.freestyle_project","Wed May 21 12:29:23 GMT 2025","passed","Wed May 21 12:29:23 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","500","test_create_new_folder","tests.new_item","Wed May 21 12:32:11 GMT 2025","passed","Wed May 21 12:32:11 GMT 2025","","test_new_folder","",""
"","307","test_sign_out_from_all_windows","tests.sign_in_sign_out","Wed May 21 12:32:37 GMT 2025","passed","Wed May 21 12:32:38 GMT 2025","","test_sign_out_windows","",""
"","12402","test_special_chars_validation_error","tests.new_item","Wed May 21 12:32:20 GMT 2025","passed","Wed May 21 12:32:32 GMT 2025","","test_special_chars","",""
"","183","test_user_can_trigger_build_periodically","tests.freestyle_project","Wed May 21 12:28:05 GMT 2025","passed","Wed May 21 12:28:05 GMT 2025","","test_build_triggers","",""
"","637","test_add_github_project","tests.freestyle_project","Wed May 21 12:26:55 GMT 2025","passed","Wed May 21 12:26:56 GMT 2025","","test_add_github_project","",""
"","488","test_possible_set_environment[Use secret text(s) or file(s)-cb19]","tests.freestyle_project","Wed May 21 12:28:50 GMT 2025","passed","Wed May 21 12:28:51 GMT 2025","","test_environment_set_freestyle_project","",""
"","1056","test_should_add_item_to_existing_folder","tests.new_item","Wed May 21 12:32:04 GMT 2025","passed","Wed May 21 12:32:05 GMT 2025","","test_folder_job","",""
"","9507","test_system_properties_tab_show_hide_each_single_value","tests.manage_jenkins.status_information","Wed May 21 12:30:49 GMT 2025","passed","Wed May 21 12:30:58 GMT 2025","","test_system_information","",""
"","152","test_new_item_page_is_available","tests.new_item","Wed May 21 12:32:16 GMT 2025","passed","Wed May 21 12:32:16 GMT 2025","","test_new_item_page_availability","",""
"","383","test_open_system_information_page","tests.manage_jenkins.status_information","Wed May 21 12:30:40 GMT 2025","passed","Wed May 21 12:30:40 GMT 2025","","test_system_information","",""
"","713","test_create_pipeline_item","tests.new_item","Wed May 21 12:32:01 GMT 2025","passed","Wed May 21 12:32:01 GMT 2025","","test_create_pipeline_item","",""
"","0","test_preview_description","tests.freestyle_project","Wed May 21 12:28:15 GMT 2025","passed","Wed May 21 12:28:15 GMT 2025","","test_description_freestyle_project","",""
"","95","test_list_of_item_types_is_displayed","tests.new_item","Wed May 21 12:32:09 GMT 2025","passed","Wed May 21 12:32:09 GMT 2025","","test_item_types","",""
"","629","test_create_freestyle_project","tests.new_item","Wed May 21 12:32:13 GMT 2025","passed","Wed May 21 12:32:14 GMT 2025","","test_new_freestyle_project","",""
"","1924","test_tooltips[tp_link6-Help for feature: Branches to build-6]","tests.freestyle_project","Wed May 21 12:30:21 GMT 2025","passed","Wed May 21 12:30:23 GMT 2025","","test_scm_freestyle_project","",""
"","807","test_empty_folder_message","tests.folder","Wed May 21 12:26:52 GMT 2025","passed","Wed May 21 12:26:53 GMT 2025","","test_empty_folder","",""
"","66","test_each_trigger_opt_enable[hudson-triggers-TimerTrigger]","tests.freestyle_project","Wed May 21 12:29:13 GMT 2025","passed","Wed May 21 12:29:13 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","494","test_open_load_statistics_page","tests.manage_jenkins.status_information","Wed May 21 12:30:37 GMT 2025","passed","Wed May 21 12:30:37 GMT 2025","","test_load_statistics","",""
"","659","test_save_config","tests.freestyle_project","Wed May 21 12:29:36 GMT 2025","passed","Wed May 21 12:29:37 GMT 2025","","test_freestyle_save_config","",""
"","624","Create folder","tests.new_item","Wed May 21 12:31:58 GMT 2025","passed","Wed May 21 12:31:59 GMT 2025","","test_create_folder","",""
"","593","Display the dynamic drop-down with the text ""No items""","tests.new_item","Wed May 21 12:31:45 GMT 2025","passed","Wed May 21 12:31:45 GMT 2025","","test_copy_from","",""
"","1913","test_tooltips[tp_link2-Help for feature: Repository URL-2]","tests.freestyle_project","Wed May 21 12:30:02 GMT 2025","passed","Wed May 21 12:30:04 GMT 2025","","test_scm_freestyle_project","",""
"","483","test_possible_set_environment[Inspect build log for published build scans-cb21]","tests.freestyle_project","Wed May 21 12:28:56 GMT 2025","passed","Wed May 21 12:28:57 GMT 2025","","test_environment_set_freestyle_project","",""
