"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Description field can remain empty","tests.freestyle_project","Thu Jun 12 02:34:11 GMT 2025","passed","Thu Jun 12 02:34:11 GMT 2025","","test_description_freestyle_project","",""
"","18","Display of ""Enable"" button on Project main page when project is disabled","tests.multi_configuration_project_configuration","Thu Jun 12 02:38:07 GMT 2025","passed","Thu Jun 12 02:38:07 GMT 2025","","test_enable_or_disable_the_project","",""
"","1896","Tooltips for all SCM options should be available","tests.freestyle_project","Thu Jun 12 02:36:04 GMT 2025","passed","Thu Jun 12 02:36:06 GMT 2025","","test_scm_freestyle_project","",""
"","148","test_new_item_page_is_available","tests.new_item","Thu Jun 12 02:38:57 GMT 2025","passed","Thu Jun 12 02:38:57 GMT 2025","","test_new_item_page_availability","",""
"","2047","Tooltips for all SCM options should be available","tests.freestyle_project","Thu Jun 12 02:36:08 GMT 2025","passed","Thu Jun 12 02:36:10 GMT 2025","","test_scm_freestyle_project","",""
"","983","Project status changes on the Project page after enabling the project via Configure page","tests.multi_configuration_project_configuration","Thu Jun 12 02:37:59 GMT 2025","passed","Thu Jun 12 02:38:00 GMT 2025","","test_enable_or_disable_the_project","",""
"","385","test_default_state_of_the_toggle","tests.multibranch_pipeline_configuration","Thu Jun 12 02:38:12 GMT 2025","passed","Thu Jun 12 02:38:12 GMT 2025","","test_enabled_disabled_toggle","",""
"Verify that the System Information page is accessible from the Manage Jenkins page.","318","Open System Information Page","tests.manage_jenkins.status_information","Thu Jun 12 02:37:00 GMT 2025","passed","Thu Jun 12 02:37:00 GMT 2025","","test_system_information","",""
"","159","Displaying the ""Triggers"" section title","tests.pipeline","Thu Jun 12 02:39:37 GMT 2025","passed","Thu Jun 12 02:39:37 GMT 2025","","test_build_triggers","",""
"","2017","Tooltips for all SCM options should be available","tests.freestyle_project","Thu Jun 12 02:36:13 GMT 2025","passed","Thu Jun 12 02:36:15 GMT 2025","","test_scm_freestyle_project","",""
"","7614","Installing the plugin","tests.manage_jenkins.plugins","Thu Jun 12 02:36:37 GMT 2025","passed","Thu Jun 12 02:36:45 GMT 2025","","test_plugins","",""
"Verify that the page with thread dump information opens from the Thread Dumps tab.","228","Thread Dumps tab - open Thread Dump page.","tests.manage_jenkins.status_information","Thu Jun 12 02:37:37 GMT 2025","passed","Thu Jun 12 02:37:38 GMT 2025","","test_system_information","",""
"","92","test_list_of_item_types_is_displayed","tests.new_item","Thu Jun 12 02:38:50 GMT 2025","passed","Thu Jun 12 02:38:51 GMT 2025","","test_item_types","",""
"","1843","Tooltips for all SCM options should be available","tests.freestyle_project","Thu Jun 12 02:35:51 GMT 2025","passed","Thu Jun 12 02:35:53 GMT 2025","","test_scm_freestyle_project","",""
"Verify that the individual show/hide value buttons work properly for each name on the System Properties tab.","9325","System Properties tab - show/hide each single value","tests.manage_jenkins.status_information","Thu Jun 12 02:37:09 GMT 2025","passed","Thu Jun 12 02:37:18 GMT 2025","","test_system_information","",""
"","99","test_each_trigger_opt_disable[com-cloudbees-jenkins-GitHubPushTrigger]","tests.freestyle_project","Thu Jun 12 02:35:25 GMT 2025","passed","Thu Jun 12 02:35:26 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","12359","test_special_chars_validation_error","tests.new_item","Thu Jun 12 02:39:19 GMT 2025","passed","Thu Jun 12 02:39:32 GMT 2025","","test_special_chars","",""
"","871","test_create_new_folder","tests.new_item","Thu Jun 12 02:38:52 GMT 2025","passed","Thu Jun 12 02:38:53 GMT 2025","","test_new_folder","",""
"","527","The user should be able to select Environment options","tests.freestyle_project","Thu Jun 12 02:34:56 GMT 2025","passed","Thu Jun 12 02:34:57 GMT 2025","","test_environment_set_freestyle_project","",""
"","242","Access to the Freestyle Project from the Dashboard","tests.freestyle_project","Thu Jun 12 02:32:48 GMT 2025","passed","Thu Jun 12 02:32:48 GMT 2025","","test_access_freestyle_project","",""
"Verify that only one project type can be selected at a time on the New Item screen.","926","Only one project type can be selected","tests.new_item","Thu Jun 12 02:39:06 GMT 2025","passed","Thu Jun 12 02:39:07 GMT 2025","","test_select_an_item_type","",""
"","59","The ""Save"" and ""Apply"" buttons should be available when configuring a new project.","tests.freestyle_project","Thu Jun 12 02:35:31 GMT 2025","passed","Thu Jun 12 02:35:31 GMT 2025","","test_freestyle_save_config","",""
"","640","The helper tooltip appears when the mouse cursor hovers over the question marks","tests.freestyle_project","Thu Jun 12 02:34:39 GMT 2025","passed","Thu Jun 12 02:34:39 GMT 2025","","test_environment_freestyle_project","",""
"","675","test_create_pipeline_item","tests.new_item","Thu Jun 12 02:38:48 GMT 2025","passed","Thu Jun 12 02:38:49 GMT 2025","","test_create_pipeline_item","",""
"","587","The helper tooltip appears when the mouse cursor hovers over the question marks","tests.freestyle_project","Thu Jun 12 02:34:36 GMT 2025","passed","Thu Jun 12 02:34:37 GMT 2025","","test_environment_freestyle_project","",""
"Verify that the Load statistics page is accessible from the Manage Jenkins page.","443","Open Load Statistics page","tests.manage_jenkins.status_information","Thu Jun 12 02:36:53 GMT 2025","passed","Thu Jun 12 02:36:53 GMT 2025","","test_load_statistics","",""
"","385","test_health_metrics_available","tests.health_metrics","Thu Jun 12 02:36:30 GMT 2025","passed","Thu Jun 12 02:36:30 GMT 2025","","test_health_metrics_available","",""
"","83","test_check_if_an_error_message_is_displayed","tests.new_item","Thu Jun 12 02:38:23 GMT 2025","passed","Thu Jun 12 02:38:23 GMT 2025","","test_check_if_an_error_message_is_displayed","",""
