"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","99","test_each_trigger_opt_disable[com-cloudbees-jenkins-GitHubPushTrigger]","tests.freestyle_project","Wed May 21 19:40:26 GMT 2025","passed","Wed May 21 19:40:26 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","1809","test_tooltips[tp_link0-Help for feature: Git-0]","tests.freestyle_project","Wed May 21 19:40:51 GMT 2025","passed","Wed May 21 19:40:53 GMT 2025","","test_scm_freestyle_project","",""
"","231","test_user_can_trigger_build_periodically","tests.freestyle_project","Wed May 21 19:39:06 GMT 2025","passed","Wed May 21 19:39:06 GMT 2025","","test_build_triggers","",""
"","470","test_possible_set_environment[With Ant-cb23]","tests.freestyle_project","Wed May 21 19:40:00 GMT 2025","passed","Wed May 21 19:40:01 GMT 2025","","test_environment_set_freestyle_project","",""
"Display an error message ""No such job: item name"" when copying an item that does not exist.","281","Display an error message ""No such job: item name""","tests.new_item","Wed May 21 19:42:49 GMT 2025","passed","Wed May 21 19:42:49 GMT 2025","","test_copy_from","",""
"","2508","test_copy_from_option_exists","tests.copy_from_item","Wed May 21 19:38:06 GMT 2025","passed","Wed May 21 19:38:09 GMT 2025","","test_copy_from_option_exists","",""
"","0","After Saving the Project introduced Description text appears on the Project General page","tests.freestyle_project","Wed May 21 19:39:18 GMT 2025","passed","Wed May 21 19:39:18 GMT 2025","","test_description_freestyle_project","",""
"","645","test_save_config","tests.freestyle_project","Wed May 21 19:40:34 GMT 2025","passed","Wed May 21 19:40:34 GMT 2025","","test_freestyle_save_config","",""
"","3215","test_system_properties_tab_show_hide_all_values","tests.manage_jenkins.status_information","Wed May 21 19:41:38 GMT 2025","passed","Wed May 21 19:41:41 GMT 2025","","test_system_information","",""
"","1921","test_plugins_tab_display_plugins_info","tests.manage_jenkins.status_information","Wed May 21 19:42:04 GMT 2025","passed","Wed May 21 19:42:06 GMT 2025","","test_system_information","",""
"","403","test_health_metrics_available","tests.health_metrics","Wed May 21 19:41:29 GMT 2025","passed","Wed May 21 19:41:30 GMT 2025","","test_health_metrics_available","",""
