"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","203","test_thread_dumps_tab_open_thread_dump_page","tests.manage_jenkins.status_information","Wed May 21 18:33:06 GMT 2025","passed","Wed May 21 18:33:07 GMT 2025","","test_system_information","",""
"","788","test_edit_description_from_project_page","tests.multi_config","Wed May 21 18:33:10 GMT 2025","passed","Wed May 21 18:33:10 GMT 2025","","test_edit_description","",""
"","1849","test_tooltips[tp_link3-Help for feature: Credentials-3]","tests.freestyle_project","Wed May 21 18:31:59 GMT 2025","passed","Wed May 21 18:32:01 GMT 2025","","test_scm_freestyle_project","",""
"","2786","test_copy_from_option_exists","tests.copy_from_item","Wed May 21 18:29:11 GMT 2025","passed","Wed May 21 18:29:13 GMT 2025","","test_copy_from_option_exists","",""
"","12273","test_special_chars_validation_error","tests.new_item","Wed May 21 18:34:13 GMT 2025","passed","Wed May 21 18:34:26 GMT 2025","","test_special_chars","",""
"","589","Create folder","tests.new_item","Wed May 21 18:33:52 GMT 2025","passed","Wed May 21 18:33:52 GMT 2025","","test_create_folder","",""
"","54","test_each_trigger_opt_enable[hudson-triggers-TimerTrigger]","tests.freestyle_project","Wed May 21 18:31:05 GMT 2025","passed","Wed May 21 18:31:05 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","15","test_exist_environment_section","tests.freestyle_project","Wed May 21 18:30:28 GMT 2025","passed","Wed May 21 18:30:28 GMT 2025","","test_environment_freestyle_project","",""
"","1300","test_memory_usage_tab_select_timespan","tests.manage_jenkins.status_information","Wed May 21 18:33:03 GMT 2025","passed","Wed May 21 18:33:04 GMT 2025","","test_system_information","",""
"","373","test_verify_signin_form","tests.sign_in_sign_out","Wed May 21 18:34:29 GMT 2025","passed","Wed May 21 18:34:29 GMT 2025","","test_sign_in_form","",""
"","538","test_possible_set_environment[Inspect build log for published build scans-cb21]","tests.freestyle_project","Wed May 21 18:30:49 GMT 2025","passed","Wed May 21 18:30:49 GMT 2025","","test_environment_set_freestyle_project","",""
"","85","test_each_trigger_opt_disable[com-cloudbees-jenkins-GitHubPushTrigger]","tests.freestyle_project","Wed May 21 18:31:21 GMT 2025","passed","Wed May 21 18:31:21 GMT 2025","","test_freestyle_config_trigger_verif","",""
"","642","Select an item from the dynamic drop-down","tests.new_item","Wed May 21 18:33:46 GMT 2025","passed","Wed May 21 18:33:46 GMT 2025","","test_copy_from","",""
"","473","test_possible_set_environment[Delete workspace before build starts-cb18]","tests.freestyle_project","Wed May 21 18:30:40 GMT 2025","passed","Wed May 21 18:30:40 GMT 2025","","test_environment_set_freestyle_project","",""
"","857","test_empty_folder_message","tests.folder","Wed May 21 18:29:22 GMT 2025","passed","Wed May 21 18:29:23 GMT 2025","","test_empty_folder","",""
"","541","test_default_state_of_the_toggle","tests.multibranch_pipeline_configuration","Wed May 21 18:33:18 GMT 2025","passed","Wed May 21 18:33:19 GMT 2025","","test_enabled_disabled_toggle","",""
